Transencwithlineardec,8,10,35909.553039968014,2786.7947005927563,0.32227498292922974
Transencwithlineardec,8,11,35767.405539005995,2777.006835192442,0.3246554136276245
Transencwithlineardec,8,12,35653.06997781992,2762.3893063366413,0.3282102346420288
Transencwithlineardec,8,13,35431.629198908806,2748.235359162092,0.33165228366851807
Transencwithlineardec,8,14,35409.62973874807,2752.324317842722,0.330657958984375
Transencwithlineardec,8,15,35381.60667169094,2749.7842105031013,0.33127570152282715
Transencwithlineardec,8,16,35294.05224776268,2730.1926775574684,0.336040198802948
Transencwithlineardec,8,17,35137.067630290985,2726.473028421402,0.3369448184967041
Transencwithlineardec,8,18,35103.746730685234,2702.178423702717,0.34285300970077515
Transencwithlineardec,8,19,35029.65553510189,2737.2900891304016,0.334314227104187
Transencwithlineardec,8,20,34855.75943493843,2716.475106358528,0.33937621116638184
Transencwithlineardec,8,21,34836.82222956419,2720.295519709587,0.33844709396362305
Transencwithlineardec,8,22,34801.1759878397,2737.630146384239,0.334231436252594
Transencwithlineardec,8,23,34772.27550804615,2727.7047484517097,0.3366451859474182
Transencwithlineardec,8,24,34711.209633648396,2706.0956143140793,0.3419003486633301
Transencwithlineardec,8,25,34890.73082059622,2718.86183154583,0.33879584074020386
Transencwithlineardec,8,26,34663.94777619839,2717.415912747383,0.3391474485397339
Transencwithlineardec,8,27,34616.023666501045,2734.0340361595154,0.3351060152053833
Transencwithlineardec,8,28,34533.72684854269,2710.4825779795647,0.3408334255218506
Transencwithlineardec,8,29,34636.09693527222,2719.4104689359665,0.338662326335907
Transencwithlineardec,8,30,34641.64201468229,2718.8635098338127,0.33879536390304565
Transencwithlineardec,8,31,34804.0060633719,2724.6747018694878,0.33738207817077637
Transencwithlineardec,8,32,34557.68570500612,2750.6693074703217,0.3310604691505432
Transencwithlineardec,9,1,42043.635609179735,4298.987252401188,0.017812490463256836
Transencwithlineardec,9,2,41284.64974486828,4117.843227088451,0.05919837951660156
Transencwithlineardec,9,3,40764.46912056208,3983.102595090866,0.08998256921768188
Transencwithlineardec,9,4,40348.316662073135,3857.593774199486,0.11865746974945068
Transencwithlineardec,9,5,39823.83811569214,3704.4923927783966,0.15363645553588867
Transencwithlineardec,9,6,38599.61475265026,3194.263177037239,0.2702082395553589
Transencwithlineardec,9,7,37425.46038162708,3100.7731494903564,0.291567862033844
Transencwithlineardec,9,8,36895.56079274416,3063.16940844059,0.30015915632247925
Transencwithlineardec,9,9,36635.65924680233,3045.5528488755226,0.3041840195655823
Transencwithlineardec,9,10,36491.943889677525,3020.6973125338554,0.30986279249191284
Transencwithlineardec,9,11,36307.729103684425,3020.6851447820663,0.3098655939102173
Transencwithlineardec,9,12,36096.662722468376,2977.709402680397,0.3196842074394226
Transencwithlineardec,9,13,35939.626563966274,2987.021074950695,0.31755685806274414
Transencwithlineardec,9,14,35878.4419041872,2947.828372001648,0.3265111446380615
Transencwithlineardec,9,15,35779.3942809701,2950.677172422409,0.3258602023124695
Transencwithlineardec,9,16,36037.84746706486,2955.3608056902885,0.32479017972946167
Transencwithlineardec,9,17,35854.948482334614,2933.26442360878,0.32983845472335815
Transencwithlineardec,9,18,35791.04949986935,2934.9738360643387,0.32944798469543457
Transencwithlineardec,9,19,35754.4734839201,2930.159375667572,0.33054792881011963
Transencwithlineardec,9,20,35664.35698378086,2925.6934896707535,0.33156830072402954
Transencwithlineardec,9,21,35504.58082002401,2918.768014073372,0.3331505060195923
Transencwithlineardec,9,22,35519.95930093527,2939.8404870033264,0.32833606004714966
Transencwithlineardec,9,23,35454.43554317951,2929.852675676346,0.3306179642677307
Transencwithlineardec,9,24,35332.71972113848,2953.7924975156784,0.32514846324920654
Transencwithlineardec,9,25,35245.026793181896,2954.2854471206665,0.32503581047058105
Transencwithlineardec,9,26,35283.0325319767,2930.648507118225,0.33043617010116577
Transencwithlineardec,9,27,35568.225321531296,2920.8090401887894,0.33268415927886963
Transencwithlineardec,9,28,35259.519433259964,2948.320215880871,0.32639873027801514
Transencwithlineardec,9,29,35379.25336307287,2954.5879645347595,0.3249667286872864
Transencwithlineardec,9,30,35356.6205470562,2949.175747513771,0.32620322704315186
Transencwithlineardec,9,31,35124.76781463623,2955.881531357765,0.32467120885849
Transencwithlineardec,9,32,35154.050047278404,2942.872103571892,0.3276434540748596
Transencwithlineardec,10,1,42602.45204165578,4457.5266198813915,0.03465086221694946
Transencwithlineardec,10,2,41871.174102813005,4315.574770629406,0.06539291143417358
Transencwithlineardec,10,3,41481.486786812544,4246.568748950958,0.08033710718154907
Transencwithlineardec,10,4,41179.43568018079,4187.31287252903,0.093170166015625
Transencwithlineardec,10,5,40892.136509507895,4098.618476867676,0.11237823963165283
Transencwithlineardec,10,6,40488.07448863983,3975.6813926696777,0.13900220394134521
Transencwithlineardec,10,7,39682.347099900246,3466.140026807785,0.24935168027877808
Transencwithlineardec,10,8,38108.116076231,3301.248142361641,0.2850615978240967
Transencwithlineardec,10,9,37497.57993847132,3265.324792742729,0.29284143447875977
Transencwithlineardec,10,10,37136.26624876261,3265.953354895115,0.2927052974700928
Transencwithlineardec,10,11,36952.5348072052,3275.215072274208,0.2906995415687561
Transencwithlineardec,10,12,36697.837942004204,3237.665406703949,0.2988315224647522
Transencwithlineardec,10,13,36684.50214111805,3199.4745811223984,0.3071023225784302
Transencwithlineardec,10,14,36503.77301198244,3198.405062317848,0.30733388662338257
Transencwithlineardec,10,15,36292.029775738716,3186.2885246276855,0.30995798110961914
Transencwithlineardec,10,16,36228.02545595169,3201.1180616617203,0.30674636363983154
Transencwithlineardec,10,17,36167.94313007593,3190.9422343969345,0.30895018577575684
Transencwithlineardec,10,18,36048.532616853714,3180.4549971818924,0.3112213611602783
Transencwithlineardec,10,19,35949.39944708347,3199.412110209465,0.3071158528327942
Transencwithlineardec,10,20,35845.011848568916,3184.1990716457367,0.31041043996810913
Transencwithlineardec,10,21,35652.36378991604,3190.896805524826,0.3089599609375
Transencwithlineardec,10,22,35646.05661034584,3180.8395190238953,0.3111380934715271
Transencwithlineardec,10,23,35558.40116131306,3189.598747253418,0.3092411160469055
Transencwithlineardec,10,24,35502.12220835686,3193.558067560196,0.30838364362716675
Transencwithlineardec,10,25,35530.69809657335,3171.0299966335297,0.3132624626159668
Transencwithlineardec,10,26,35486.86162817478,3173.6406930685043,0.312697172164917
Transencwithlineardec,10,27,35389.77669698,3204.588406443596,0.3059949278831482
Transencwithlineardec,10,28,35309.905589818954,3186.6919811964035,0.3098706603050232
Transencwithlineardec,10,29,35328.64444231987,3170.2191092967987,0.3134381175041199
Transencwithlineardec,10,30,35350.912321448326,3180.627454519272,0.31118398904800415
Transencwithlineardec,10,31,35290.269253730774,3198.048807501793,0.3074111342430115
Transencwithlineardec,10,32,35110.58209002018,3191.416719198227,0.30884742736816406
Transencwithlineardec,11,1,43543.07726582885,4770.995550200343,0.015305936336517334
Transencwithlineardec,11,2,42813.95357874036,4602.499388933182,0.05008214712142944
Transencwithlineardec,11,3,42242.053266465664,4460.079022884369,0.07947665452957153
Transencwithlineardec,11,4,41872.13146317005,4373.569674372673,0.09733134508132935
Transencwithlineardec,11,5,41508.65294158459,4243.556105792522,0.12416505813598633
Transencwithlineardec,11,6,40690.21805548668,3994.464839756489,0.17557549476623535
Transencwithlineardec,11,7,39657.742805600166,3848.906615972519,0.2056174874305725
Transencwithlineardec,11,8,39072.86570739746,3770.956316113472,0.22170579433441162
Transencwithlineardec,11,9,38747.51128274202,3710.257182598114,0.234233558177948
Transencwithlineardec,11,10,38520.85165977478,3703.51802110672,0.2356244921684265
Transencwithlineardec,11,11,38222.5130957365,3649.336173057556,0.24680709838867188
Transencwithlineardec,11,12,38078.05883550644,3632.784725189209,0.2502232789993286
Transencwithlineardec,11,13,37857.88956153393,3588.7780462503433,0.2593058943748474
Transencwithlineardec,11,14,37730.77339410782,3573.3150680065155,0.26249730587005615
Transencwithlineardec,11,15,37506.56434774399,3575.6971476078033,0.26200568675994873
Transencwithlineardec,11,16,37338.16668009758,3561.5882806777954,0.26491767168045044
Transencwithlineardec,11,17,37291.14984977245,3558.5624165534973,0.26554208993911743
Transencwithlineardec,11,18,37079.52610337734,3562.7472805976868,0.26467835903167725
Transencwithlineardec,11,19,37067.11985993385,3547.5629754066467,0.2678123116493225
Transencwithlineardec,11,20,36849.63724142313,3553.798677921295,0.2665253281593323
Transencwithlineardec,11,21,36845.88759672642,3549.998006105423,0.2673097252845764
Transencwithlineardec,11,22,36666.283492565155,3574.145003795624,0.2623260021209717
Transencwithlineardec,11,23,36611.88476622105,3596.3184082508087,0.25774961709976196
Transencwithlineardec,11,24,36691.72333359718,3557.934658050537,0.2656717300415039
Transencwithlineardec,11,25,36581.88973927498,3534.263306617737,0.2705572843551636
Transencwithlineardec,11,26,36469.25339734554,3497.9611308574677,0.2780497074127197
Transencwithlineardec,11,27,36349.04579997063,3535.9591431617737,0.2702072262763977
Transencwithlineardec,11,28,36402.60923278332,3502.141427755356,0.2771870493888855
Transencwithlineardec,11,29,36572.26273071766,3490.860856771469,0.2795151472091675
Transencwithlineardec,11,30,36460.972553253174,3504.018925189972,0.2767994999885559
Transencwithlineardec,11,31,36492.50111782551,3490.60239982605,0.27956849336624146
Transencwithlineardec,11,32,36580.22791147232,3474.3570239543915,0.2829214334487915
Transencwithlineardec,12,1,44272.11666569114,4987.78683469817,0.014703154563903809
Transencwithlineardec,12,2,43653.6427680254,4807.169989943504,0.05038261413574219
