model,pred_len,epoch,train_loss,val_loss,r2_val_sklearn
Transencwithlineardec,1,8,32961.73106254637,1037.0728041380644,0.2687884569168091
Transencwithlineardec,1,9,32890.07767467946,1035.2368828728795,0.27008289098739624
Transencwithlineardec,1,10,32825.08724248409,1031.0454362109303,0.2730381488800049
Transencwithlineardec,1,11,32752.490893356502,1028.0831490308046,0.27512675523757935
Transencwithlineardec,1,12,32726.570865005255,1023.3491371795535,0.2784646153450012
Transencwithlineardec,1,13,32690.427352659404,1025.107987742871,0.2772245407104492
Transencwithlineardec,1,14,32572.158116310835,1022.8506227731705,0.2788160443305969
Transencwithlineardec,1,15,32549.120249595493,1024.1361708268523,0.27790963649749756
Transencwithlineardec,1,16,32549.960841454566,1023.8466013260186,0.27811384201049805
Transencwithlineardec,1,17,32504.220538929105,1021.7382382676005,0.2796003818511963
Transencwithlineardec,1,18,32388.31885677576,1024.4272802565247,0.2777044177055359
Transencwithlineardec,1,19,32467.400768131018,1031.9762162268162,0.2723817825317383
Transencwithlineardec,1,20,32406.588697187603,1029.7960039675236,0.27391916513442993
Transencwithlineardec,1,21,32277.002770498395,1047.0112384185195,0.26178109645843506
Transencwithlineardec,1,22,32382.46900343895,1043.9469998776913,0.26394158601760864
Transencwithlineardec,1,23,32297.72853076458,1055.8747311532497,0.2555316686630249
Transencwithlineardec,1,24,32437.856603056192,1059.0507752299309,0.2532923221588135
Transencwithlineardec,1,25,32513.897205755115,1070.6327806711197,0.24512618780136108
Transencwithlineardec,1,26,31863.30419689417,1077.4473403394222,0.24032139778137207
Transencwithlineardec,1,27,32100.38172623515,1078.0555163025856,0.23989266157150269
Transencwithlineardec,1,28,32327.673389971256,1089.4847011715174,0.23183417320251465
Transencwithlineardec,1,29,31699.64568772912,1111.9115400612354,0.21602171659469604
Transencwithlineardec,1,30,31374.13271944225,1049.5831222236156,0.2599676847457886
Transencwithlineardec,2,1,34666.52363433689,1719.8883438818157,0.13857293128967285
Transencwithlineardec,2,2,33808.55461665429,1563.909124955535,0.21669703722000122
Transencwithlineardec,2,3,33370.097762428224,1457.897084236145,0.2697945237159729
Transencwithlineardec,2,4,33094.40135893971,1404.8812745958567,0.2963481545448303
Transencwithlineardec,2,5,32923.4932166487,1375.5224124789238,0.3110528588294983
Transencwithlineardec,2,6,32779.8428411223,1351.4383516162634,0.32311564683914185
Transencwithlineardec,2,7,32645.377931781113,1332.6517902612686,0.3325250744819641
Transencwithlineardec,2,8,32544.341711640358,1325.1185843646526,0.33629822731018066
Transencwithlineardec,2,9,32466.080096542835,1315.5825933218002,0.34107446670532227
Transencwithlineardec,2,10,32374.320540443063,1309.8342670947313,0.34395354986190796
Transencwithlineardec,2,11,32273.39863178879,1305.6487712860107,0.34604984521865845
Transencwithlineardec,2,12,32150.09669533372,1299.722938016057,0.3490179777145386
Transencwithlineardec,2,13,32149.015552967787,1302.7899286746979,0.34748178720474243
Transencwithlineardec,2,14,32038.546379819512,1304.653004989028,0.3465486764907837
Transencwithlineardec,2,15,31935.313214838505,1307.4579677581787,0.34514379501342773
Transencwithlineardec,2,16,31869.22498214245,1304.3964187055826,0.3466772437095642
Transencwithlineardec,2,17,31925.515998438,1311.7523377239704,0.342992901802063
Transencwithlineardec,2,18,31823.650338843465,1325.396469771862,0.3361590504646301
Transencwithlineardec,2,19,31834.6511618793,1311.0445851683617,0.34334737062454224
Transencwithlineardec,2,20,31834.357761010528,1316.841445684433,0.3404439687728882
Transencwithlineardec,2,21,31761.623919278383,1320.202813655138,0.3387603759765625
Transencwithlineardec,2,22,31637.896682858467,1318.8200071007013,0.33945298194885254
Transencwithlineardec,2,23,31635.82198482752,1319.12146615237,0.3393020033836365
Transencwithlineardec,2,24,31509.539441287518,1338.1740947291255,0.32975924015045166
Transencwithlineardec,2,25,31597.38306194544,1332.565356463194,0.3325684666633606
Transencwithlineardec,2,26,31356.62002503872,1350.5852838158607,0.32354289293289185
Transencwithlineardec,2,27,31365.33290106058,1352.8768303766847,0.32239508628845215
Transencwithlineardec,2,28,31157.330735564232,1348.858506925404,0.32440781593322754
Transencwithlineardec,2,29,31728.88460481167,1350.5325347781181,0.3235693573951721
Transencwithlineardec,2,30,31086.33806067705,1350.513948842883,0.3235785961151123
Transencwithlineardec,3,1,35198.12514023483,2098.439754754305,0.14312314987182617
Transencwithlineardec,3,2,33976.42506606877,1863.984102755785,0.23886072635650635
Transencwithlineardec,3,3,33404.11121870577,1727.9364331364632,0.2944144606590271
Transencwithlineardec,3,4,33034.86330938339,1659.3968823850155,0.3224019408226013
Transencwithlineardec,3,5,32813.76961013675,1616.809144049883,0.3397921323776245
Transencwithlineardec,3,6,32593.527826339006,1588.231890141964,0.35146141052246094
Transencwithlineardec,3,7,32391.40447859466,1573.9395766556263,0.35729748010635376
Transencwithlineardec,3,8,32217.347296267748,1562.936647593975,0.3617904782295227
Transencwithlineardec,3,9,32118.298085927963,1558.312161937356,0.36367887258529663
Transencwithlineardec,3,10,32008.551983848214,1555.1417347490788,0.36497342586517334
Transencwithlineardec,3,11,31890.8022839427,1550.2616467922926,0.3669661283493042
Transencwithlineardec,3,12,31768.03350301087,1548.4061164557934,0.36772388219833374
Transencwithlineardec,3,13,31656.206006377935,1547.443670630455,0.36811691522598267
Transencwithlineardec,3,14,31560.829627618194,1551.420957148075,0.36649274826049805
Transencwithlineardec,3,15,31455.599304497242,1555.951805114746,0.3646427392959595
Transencwithlineardec,3,16,31564.096153959632,1550.7140083312988,0.36678141355514526
Transencwithlineardec,3,17,31460.891186714172,1560.017078101635,0.36298269033432007
Transencwithlineardec,3,18,31278.942080818117,1554.546554684639,0.3652164340019226
Transencwithlineardec,3,19,31174.341628283262,1553.6472014188766,0.3655838370323181
Transencwithlineardec,3,20,30996.33573654294,1554.6233071684837,0.3651851415634155
Transencwithlineardec,3,21,31039.951931536198,1562.4946481138468,0.3619709610939026
Transencwithlineardec,3,22,30854.046987742186,1567.9810336232185,0.35973066091537476
Transencwithlineardec,3,23,30961.004914611578,1570.2302580475807,0.35881221294403076
Transencwithlineardec,3,24,31170.105198800564,1565.7105869054794,0.3606577515602112
Transencwithlineardec,3,25,30446.59625516832,1573.8456608355045,0.3573358654975891
Transencwithlineardec,3,26,30484.046781420708,1588.7619626373053,0.3512449860572815
Transencwithlineardec,3,27,30226.310919582844,1613.6675553768873,0.34107506275177
Transencwithlineardec,3,28,30504.660362184048,1624.3435326814651,0.3367155194282532
Transencwithlineardec,3,29,30453.423916742206,1650.782640516758,0.325919508934021
Transencwithlineardec,3,30,30379.686421334743,1631.2054792642593,0.33391356468200684
Transencwithlineardec,4,1,35926.569535404444,2412.069763317704,0.1511055827140808
Transencwithlineardec,4,2,34387.24806821346,2128.1586639136076,0.25102418661117554
Transencwithlineardec,4,3,33739.99417799711,1986.1943982988596,0.30098652839660645
Transencwithlineardec,4,4,33396.75636585057,1914.4605974256992,0.32623225450515747
Transencwithlineardec,4,5,33160.04646080732,1877.2185118198395,0.339339017868042
Transencwithlineardec,4,6,32953.09926125407,1840.8536188602448,0.3521372079849243
Transencwithlineardec,4,7,32746.05637651682,1811.970962524414,0.3623020648956299
Transencwithlineardec,4,8,32541.65500600636,1794.003625035286,0.3686254024505615
Transencwithlineardec,4,9,32411.149330317974,1785.4733733832836,0.3716275095939636
Transencwithlineardec,4,10,32251.73910740018,1778.5438092947006,0.3740662932395935
Transencwithlineardec,4,11,32083.88964599371,1774.9625053405762,0.3753266930580139
Transencwithlineardec,4,12,31962.56052941084,1779.1441357433796,0.37385499477386475
Transencwithlineardec,4,13,31909.58661016822,1774.721016407013,0.3754115700721741
Transencwithlineardec,4,14,31732.718141645193,1784.190079152584,0.37207913398742676
Transencwithlineardec,4,15,31577.942490905523,1776.122846543789,0.3749183416366577
Transencwithlineardec,4,16,31430.289309829473,1778.4315139055252,0.3741058111190796
Transencwithlineardec,4,17,31470.375751644373,1796.675850868225,0.36768490076065063
Transencwithlineardec,4,18,31437.599411696196,1794.4890213608742,0.36845457553863525
Transencwithlineardec,4,19,31413.82579857111,1791.5829586982727,0.3694773316383362
Transencwithlineardec,4,20,30940.710840672255,1786.5934187173843,0.37123334407806396
Transencwithlineardec,4,21,30828.940311670303,1797.9977721571922,0.3672196865081787
Transencwithlineardec,4,22,31039.998307168484,1819.0792161226273,0.3598003387451172
Transencwithlineardec,4,23,30683.026619553566,1817.640958249569,0.3603065013885498
Transencwithlineardec,4,24,30868.765726089478,1808.4386972784996,0.3635452389717102
Transencwithlineardec,4,25,30808.35194709897,1816.5565583705902,0.36068814992904663
Transencwithlineardec,4,26,29869.64919656515,1830.6565932035446,0.35572588443756104
Transencwithlineardec,4,27,30021.005386561155,1820.0548794865608,0.35945701599121094
Transencwithlineardec,4,28,30003.980924218893,1824.1547265052795,0.35801416635513306
Transencwithlineardec,4,29,29883.194869816303,1824.8507759571075,0.3577691316604614
Transencwithlineardec,4,30,29572.481441676617,1825.1867274343967,0.3576509356498718
Transencwithlineardec,5,1,37150.28628863022,2778.8256118297577,0.13318872451782227
Transencwithlineardec,5,2,35309.12244156003,2448.855412453413,0.2361178994178772
Transencwithlineardec,5,3,34546.69427238405,2277.5065118670464,0.2895674705505371
Transencwithlineardec,5,4,34077.513529896736,2177.8324176967144,0.32065922021865845
Transencwithlineardec,5,5,33782.533500000834,2121.839153409004,0.33812546730041504
Transencwithlineardec,5,6,33556.358978405595,2094.435862183571,0.3466734290122986
Transencwithlineardec,5,7,33306.99150341749,2064.356187045574,0.3560563325881958
Transencwithlineardec,5,8,33101.62020228803,2050.332157254219,0.36043089628219604
Transencwithlineardec,5,9,32994.82595537603,2056.4189232587814,0.35853224992752075
Transencwithlineardec,5,10,32850.53869000077,2042.9520885646343,0.36273300647735596
Transencwithlineardec,5,11,32688.70884487033,2040.3712639808655,0.3635380268096924
Transencwithlineardec,5,12,32514.765355706215,2037.0564306378365,0.36457204818725586
Transencwithlineardec,5,13,32472.03435701132,2035.7383916974068,0.3649832010269165
Transencwithlineardec,5,14,32484.183405175805,2041.7975033521652,0.36309319734573364
Transencwithlineardec,5,15,32101.890697404742,2028.425577312708,0.3672643303871155
Transencwithlineardec,5,16,32056.649858742952,2030.563541173935,0.3665974736213684
Transencwithlineardec,5,17,31710.27392756939,2035.0909867286682,0.3651851415634155
Transencwithlineardec,5,18,31712.946813374758,2061.095871567726,0.3570733070373535
Transencwithlineardec,5,19,32050.62445807457,2055.726923763752,0.3587481379508972
Transencwithlineardec,5,20,31453.896647125483,2047.992649435997,0.3611606955528259
Transencwithlineardec,5,21,31201.13877019286,2058.0515144467354,0.3580229878425598
Transencwithlineardec,5,22,30995.18981951475,2066.2034456133842,0.3554801344871521
Transencwithlineardec,5,23,30776.24653324485,2062.3197100162506,0.35669153928756714
Transencwithlineardec,5,24,30794.915528923273,2062.5323091745377,0.3566253185272217
Transencwithlineardec,5,25,30930.319122374058,2068.2224119901657,0.3548503518104553
Transencwithlineardec,5,26,30509.534246861935,2056.3387795090675,0.3585572838783264
Transencwithlineardec,5,27,30133.007242023945,2057.2501391768456,0.358272910118103
Transencwithlineardec,5,28,29738.546966135502,2059.306297838688,0.3576315641403198
Transencwithlineardec,5,29,29661.875135600567,2164.9670100212097,0.3246723413467407
Transencwithlineardec,5,30,30436.831154227257,2066.2069714963436,0.35547906160354614
Transencwithlineardec,6,1,37740.15150241554,3003.558628603816,0.14860022068023682
Transencwithlineardec,6,2,36005.89785094559,2694.235217630863,0.23628228902816772
Transencwithlineardec,6,3,35223.92009830475,2503.717403769493,0.2902870178222656
Transencwithlineardec,6,4,34778.35267947614,2405.2817744016647,0.31818997859954834
Transencwithlineardec,6,5,34455.50187942386,2353.0880192518234,0.3329850435256958
Transencwithlineardec,6,6,34190.324231132865,2313.971403092146,0.3440731167793274
Transencwithlineardec,6,7,33957.921875074506,2293.8006298542023,0.3497908115386963
Transencwithlineardec,6,8,33737.70803946257,2274.85312756896,0.35516178607940674
Transencwithlineardec,6,9,33498.81189134717,2269.4805796146393,0.35668474435806274
Transencwithlineardec,6,10,33323.84254863858,2263.355656683445,0.35842084884643555
Transencwithlineardec,6,11,33207.81575164199,2261.255573183298,0.3590162396430969
Transencwithlineardec,6,12,33152.77253395319,2251.58747369051,0.36175674200057983
Transencwithlineardec,6,13,32961.06308153272,2256.8556745648384,0.3602633476257324
Transencwithlineardec,6,14,32895.10206320882,2263.1980906128883,0.3584655523300171
Transencwithlineardec,6,15,32927.584898889065,2265.416302919388,0.3578367829322815
Transencwithlineardec,6,16,32550.262781322002,2270.3630170822144,0.35643458366394043
Transencwithlineardec,6,17,32689.033865869045,2268.2957959473133,0.3570204973220825
Transencwithlineardec,6,18,32496.249977260828,2264.9110037982464,0.35798001289367676
Transencwithlineardec,6,19,32225.483393013477,2279.954517453909,0.3537156581878662
Transencwithlineardec,6,20,32245.820632129908,2311.079171091318,0.34489303827285767
Transencwithlineardec,6,21,32152.13239583373,2313.1672327518463,0.34430110454559326
Transencwithlineardec,6,22,31785.70997196436,2291.8565806150436,0.35034191608428955
Transencwithlineardec,6,23,31268.592380791903,2319.1809463500977,0.34259647130966187
Transencwithlineardec,6,24,31380.782800078392,2303.9172468185425,0.3469231128692627
Transencwithlineardec,6,25,31443.197333306074,2325.9040808677673,0.3406906723976135
Transencwithlineardec,6,26,31505.614769995213,2319.499820828438,0.3425059914588928
Transencwithlineardec,6,27,30857.576820135117,2323.37846159935,0.34140658378601074
Transencwithlineardec,6,28,30858.34708803892,2333.3401848077774,0.33858275413513184
Transencwithlineardec,6,29,31013.602809607983,2327.7019028663635,0.34018105268478394
Transencwithlineardec,6,30,31271.17358839512,2331.709028303623,0.3390451669692993
Transencwithlineardec,7,1,38820.919684156775,3283.638509437442,0.142411470413208
Transencwithlineardec,7,2,37019.518729016185,2964.931240707636,0.22564822435379028
Transencwithlineardec,7,3,36149.44720941782,2740.464397549629,0.2842724323272705
Transencwithlineardec,7,4,35592.24055528641,2637.263831138611,0.3112252950668335
Transencwithlineardec,7,5,35257.7067168951,2594.6437430381775,0.32235634326934814
Transencwithlineardec,7,6,34996.739908501506,2569.48710334301,0.32892656326293945
Transencwithlineardec,7,7,34791.529797524214,2547.4372467398643,0.33468538522720337
Transencwithlineardec,7,8,34585.395304352045,2539.479282140732,0.33676379919052124
Transencwithlineardec,7,9,34411.56702885032,2521.8686023950577,0.3413630723953247
Transencwithlineardec,7,10,34239.05256551504,2515.500091612339,0.34302639961242676
Transencwithlineardec,7,11,34085.99818107486,2509.7945192456245,0.3445165157318115
Transencwithlineardec,7,12,33913.82660764456,2507.669437468052,0.3450714349746704
Transencwithlineardec,7,13,33726.01706811786,2493.9751304388046,0.3486478924751282
Transencwithlineardec,7,14,33652.604527920485,2494.8404154777527,0.3484220504760742
Transencwithlineardec,7,15,33380.68050903082,2513.6535804867744,0.34350860118865967
Transencwithlineardec,7,16,33244.21679008007,2502.6847063302994,0.34637337923049927
Transencwithlineardec,7,17,33032.145300507545,2511.8873752355576,0.3439699411392212
Transencwithlineardec,7,18,32943.10328832269,2520.1193021535873,0.34182000160217285
Transencwithlineardec,7,19,32912.31760340929,2519.518762409687,0.3419768214225769
Transencwithlineardec,7,20,33089.8310174644,2536.367106974125,0.33757656812667847
Transencwithlineardec,7,21,32623.458565816283,2543.906499147415,0.33560746908187866
Transencwithlineardec,7,22,32348.011234104633,2538.725217163563,0.33696067333221436
Transencwithlineardec,7,23,32267.380197644234,2545.9739334583282,0.3350674510002136
Transencwithlineardec,7,24,32340.215250223875,2547.8527098298073,0.33457672595977783
Transencwithlineardec,7,25,31633.288024425507,2549.791902720928,0.3340703248977661
Transencwithlineardec,7,26,31385.13781222701,2551.145274311304,0.33371686935424805
Transencwithlineardec,7,27,31465.68160942197,2558.8675167560577,0.33170008659362793
Transencwithlineardec,7,28,31063.176276266575,2550.577924489975,0.3338651657104492
Transencwithlineardec,7,29,31324.276770472527,2554.1205286979675,0.33293992280960083
Transencwithlineardec,7,30,30774.828597933054,2566.397217810154,0.3297334909439087
Transencwithlineardec,8,1,39757.21124859899,3503.864404499531,0.14788979291915894
Transencwithlineardec,8,2,37663.84509450197,3197.2137776613235,0.22246456146240234
Transencwithlineardec,8,3,36842.87568363547,2989.9667806327343,0.27286529541015625
Transencwithlineardec,8,4,36347.760142207146,2871.843657851219,0.3015919327735901
Transencwithlineardec,8,5,36055.80482560396,2811.863104403019,0.3161786198616028
Transencwithlineardec,8,6,35801.043562456965,2787.3556851148605,0.3221386671066284
Transencwithlineardec,8,7,35523.237677291036,2761.247726082802,0.3284878730773926
Transencwithlineardec,8,8,35327.936469078064,2750.439746916294,0.331116259098053
Transencwithlineardec,8,9,35091.99305361509,2739.842130422592,0.3336935043334961
Transencwithlineardec,8,10,34878.01783281565,2736.6922953128815,0.3344596028327942
Transencwithlineardec,8,11,35006.97246867418,2716.7446299791336,0.3393106460571289
Transencwithlineardec,8,12,34773.83311423659,2717.231923699379,0.33919215202331543
Transencwithlineardec,8,13,34563.326969355345,2729.5682967305183,0.3361920118331909
Transencwithlineardec,8,14,34556.75085911155,2727.613486647606,0.33666741847991943
Transencwithlineardec,8,15,34715.45205774903,2746.8495969176292,0.3319893479347229
Transencwithlineardec,8,16,34673.727467000484,2741.634214401245,0.3332577347755432
Transencwithlineardec,8,17,34566.4765175581,2728.0062450170517,0.3365718722343445
Transencwithlineardec,8,18,34349.5813575387,2764.3039007782936,0.32774460315704346
Transencwithlineardec,8,19,34198.85158056021,2748.351816058159,0.33162403106689453
Transencwithlineardec,8,20,33862.483983039856,2746.3371988534927,0.33211392164230347
Transencwithlineardec,8,21,33467.17490494251,2756.837234199047,0.32956039905548096
Transencwithlineardec,8,22,33487.32242953777,2747.1726466417313,0.33191072940826416
Transencwithlineardec,8,23,33059.55847683549,2756.867602586746,0.3295530676841736
Transencwithlineardec,8,24,32693.560593903065,2754.0449206233025,0.33023953437805176
Transencwithlineardec,8,25,32543.150672852993,2768.165574014187,0.3268055319786072
Transencwithlineardec,8,26,32299.753320246935,2769.663237273693,0.32644128799438477
Transencwithlineardec,8,27,32053.990975141525,2785.7504649162292,0.32252901792526245
Transencwithlineardec,8,28,31791.073735296726,2809.4857245087624,0.3167567849159241
Transencwithlineardec,8,29,31164.148279070854,2790.3605210781097,0.32140791416168213
Transencwithlineardec,8,30,31381.985705018044,2788.7466858029366,0.3218002915382385
Transencwithlineardec,9,1,40599.87046124041,3788.132192030549,0.134527325630188
Transencwithlineardec,9,2,38525.35805892944,3442.4130527079105,0.2135135531425476
Transencwithlineardec,9,3,37554.08831611276,3201.5836793780327,0.2685357928276062
Transencwithlineardec,9,4,36947.42352992296,3064.198628425598,0.2999240756034851
Transencwithlineardec,9,5,36597.24771101773,3019.0136177539825,0.31024742126464844
Transencwithlineardec,9,6,36311.761625379324,2992.6630435585976,0.3162676692008972
Transencwithlineardec,9,7,36078.80937039852,2978.0470453500748,0.3196070194244385
Transencwithlineardec,9,8,35907.67109067738,2967.9402032494545,0.3219161033630371
Transencwithlineardec,9,9,36010.77782210708,2987.1254494190216,0.31753289699554443
Transencwithlineardec,9,10,35692.934745281935,2967.115024447441,0.3221047520637512
Transencwithlineardec,9,11,35399.3228033483,2954.833832859993,0.32491058111190796
Transencwithlineardec,9,12,35272.18325895071,2950.789264500141,0.32583457231521606
Transencwithlineardec,9,13,35365.08930391073,2956.2569016218185,0.3245854377746582
Transencwithlineardec,9,14,35037.267999231815,2993.380355656147,0.31610387563705444
Transencwithlineardec,9,15,34739.86454427242,2980.636647641659,0.31901538372039795
Transencwithlineardec,9,16,34520.5921728611,2980.1320819854736,0.31913065910339355
Transencwithlineardec,9,17,34597.78922814131,2965.2086878418922,0.322540283203125
Transencwithlineardec,9,18,34328.14329046011,2995.395354747772,0.31564342975616455
Transencwithlineardec,9,19,34161.32569950819,2987.7766686677933,0.31738412380218506
Transencwithlineardec,9,20,33800.69675433636,3003.730914711952,0.3137390613555908
Transencwithlineardec,9,21,33710.258364498615,3015.0676431655884,0.31114906072616577
Transencwithlineardec,9,22,33407.13813588023,3020.732961535454,0.30985456705093384
Transencwithlineardec,9,23,33774.32420116663,3032.5525411367416,0.30715423822402954
Transencwithlineardec,9,24,33092.08881008625,3005.3428947925568,0.31337088346481323
Transencwithlineardec,9,25,32765.70733731985,3011.226498365402,0.31202661991119385
Transencwithlineardec,9,26,32813.840112537146,3014.412266969681,0.311298668384552
Transencwithlineardec,9,27,32803.834896445274,3044.067174911499,0.3045234680175781
Transencwithlineardec,9,28,31847.88606071472,3028.201866865158,0.30814826488494873
Transencwithlineardec,9,29,31073.081169843674,3035.217564344406,0.3065452575683594
Transencwithlineardec,9,30,31321.807536303997,3053.864324450493,0.3022850751876831
Transencwithlineardec,10,1,41169.190803177655,4001.0993239581585,0.13349765539169312
Transencwithlineardec,10,2,39058.1639059186,3657.4605028927326,0.20791810750961304
Transencwithlineardec,10,3,38148.93388992548,3444.4352819919586,0.25405216217041016
Transencwithlineardec,10,4,37647.298178970814,3318.452108025551,0.28133583068847656
Transencwithlineardec,10,5,37363.065450280905,3253.533167362213,0.2953950762748718
Transencwithlineardec,10,6,37093.77088317275,3215.0383220911026,0.3037317991256714
Transencwithlineardec,10,7,36849.66928115487,3197.0016263723373,0.30763787031173706
Transencwithlineardec,10,8,36641.69404396415,3170.2862664461136,0.3134234547615051
Transencwithlineardec,10,9,36402.248447179794,3164.2478086948395,0.314731240272522
Transencwithlineardec,10,10,36200.07841959596,3153.510953307152,0.31705647706985474
Transencwithlineardec,10,11,36038.37377130985,3163.96432864666,0.3147926330566406
Transencwithlineardec,10,12,35991.90514656901,3166.4357718229294,0.3142574429512024
Transencwithlineardec,10,13,35823.50734758377,3163.582790374756,0.3148752450942993
Transencwithlineardec,10,14,35547.14804726839,3152.566274523735,0.3172610402107239
Transencwithlineardec,10,15,35494.77330106497,3156.99922208488,0.31630104780197144
Transencwithlineardec,10,16,35263.64800065756,3159.3408257067204,0.3157939910888672
Transencwithlineardec,10,17,35125.24570029974,3154.6515328735113,0.3168094754219055
Transencwithlineardec,10,18,34787.64385676384,3153.057239174843,0.3171547055244446
Transencwithlineardec,10,19,34733.02153646946,3179.4055655002594,0.3114485740661621
Transencwithlineardec,10,20,34714.6403875649,3185.5129017829895,0.3101259469985962
Transencwithlineardec,10,21,34225.13587760925,3188.2388382554054,0.30953556299209595
Transencwithlineardec,10,22,33850.16548240185,3192.325491398573,0.3086506128311157
Transencwithlineardec,10,23,33476.55598154664,3195.018917322159,0.308067262172699
Transencwithlineardec,10,24,33391.86639922857,3206.5349014997482,0.30557334423065186
Transencwithlineardec,10,25,33952.69013464451,3214.151965856552,0.30392366647720337
Transencwithlineardec,10,26,33652.711815714836,3224.5721349716187,0.30166709423065186
Transencwithlineardec,10,27,32805.58114469051,3224.9733616113663,0.30158013105392456
Transencwithlineardec,10,28,32928.195080161095,3217.1975729465485,0.3032640814781189
Transencwithlineardec,10,29,33085.17137700319,3218.9230747818947,0.302890419960022
Transencwithlineardec,10,30,31964.189252614975,3227.77144241333,0.3009742498397827
Transencwithlineardec,11,1,41975.21895257756,4232.951293259859,0.12635385990142822
Transencwithlineardec,11,2,39894.157751746476,3893.4075264036655,0.19643282890319824
Transencwithlineardec,11,3,38949.182500332594,3672.390654027462,0.24204885959625244
Transencwithlineardec,11,4,38325.635072648525,3526.582664310932,0.2721424102783203
Transencwithlineardec,11,5,37914.208316355944,3468.175459265709,0.28419727087020874
Transencwithlineardec,11,6,37643.17442238331,3429.9614613056183,0.29208433628082275
Transencwithlineardec,11,7,37442.74256724119,3411.639016032219,0.29586589336395264
Transencwithlineardec,11,8,37168.82314315438,3401.3179018497467,0.2979961633682251
Transencwithlineardec,11,9,37004.91046309471,3382.971936941147,0.3017825484275818
Transencwithlineardec,11,10,36807.86149892211,3380.746846973896,0.30224180221557617
Transencwithlineardec,11,11,36646.30585896969,3373.335516691208,0.3037714958190918
Transencwithlineardec,11,12,36489.13052326441,3371.3904728889465,0.3041728138923645
Transencwithlineardec,11,13,36394.56762993336,3373.6951653957367,0.30369722843170166
Transencwithlineardec,11,14,36151.59594416618,3387.5343482494354,0.30084091424942017
Transencwithlineardec,11,15,36147.12089166045,3391.6450624465942,0.2999924421310425
Transencwithlineardec,11,16,35971.29922044277,3410.3796072006226,0.2961258292198181
Transencwithlineardec,11,17,35711.232014119625,3403.904065132141,0.2974622845649719
Transencwithlineardec,11,18,35394.625604987144,3407.315665125847,0.296758234500885
Transencwithlineardec,11,19,35167.02770784497,3395.997887313366,0.2990940809249878
Transencwithlineardec,11,20,34953.88155126572,3409.920875310898,0.2962205410003662
Transencwithlineardec,11,21,34754.924882650375,3452.968254685402,0.2873358726501465
Transencwithlineardec,11,22,34639.04722583294,3451.75839471817,0.2875855565071106
Transencwithlineardec,11,23,33936.48185122013,3462.986572742462,0.2852681875228882
Transencwithlineardec,11,24,34012.07225063443,3461.8753036260605,0.2854974865913391
Transencwithlineardec,11,25,34251.89639759064,3476.939007282257,0.28238850831985474
Transencwithlineardec,11,26,33714.5414686203,3433.4213946461678,0.2913702130317688
Transencwithlineardec,11,27,33696.24189937115,3483.839818060398,0.2809642553329468
Transencwithlineardec,11,28,33047.743777155876,3497.487413048744,0.27814751863479614
Transencwithlineardec,11,29,32439.63416647911,3477.3205149173737,0.2823098301887512
Transencwithlineardec,11,30,32271.89911955595,3475.5648572444916,0.28267210721969604
Transencwithlineardec,12,1,42935.26989239454,4476.280049756169,0.11574721336364746
Transencwithlineardec,12,2,40691.0381257534,4124.626615822315,0.18521356582641602
Transencwithlineardec,12,3,39639.99218854308,3865.8326683044434,0.2363361120223999
Transencwithlineardec,12,4,39018.44827222824,3724.3446848392487,0.26428598165512085
Transencwithlineardec,12,5,38614.505887150764,3658.8784157037735,0.2772182822227478
Transencwithlineardec,12,6,38344.86854016781,3634.754235625267,0.2819839119911194
Transencwithlineardec,12,7,38077.355138391256,3612.3824367523193,0.28640323877334595
Transencwithlineardec,12,8,37836.40444242954,3595.1072342395782,0.28981584310531616
Transencwithlineardec,12,9,37618.70565390587,3613.895143866539,0.28610438108444214
Transencwithlineardec,12,10,37361.63700193167,3644.663475751877,0.28002625703811646
Transencwithlineardec,12,11,37099.2331930697,3583.388259410858,0.2921307682991028
Transencwithlineardec,12,12,36887.04553121328,3589.675516843796,0.2908887267112732
Transencwithlineardec,12,13,36636.30866098404,3574.766436755657,0.29383397102355957
Transencwithlineardec,12,14,36455.48148162663,3581.4190611839294,0.29251980781555176
Transencwithlineardec,12,15,36162.73775473237,3596.234786629677,0.28959304094314575
Transencwithlineardec,12,16,35975.24177983403,3623.4500374794006,0.28421682119369507
Transencwithlineardec,12,17,35825.155505687,3617.3880791664124,0.285414457321167
Transencwithlineardec,12,18,35549.94979310036,3615.7662736177444,0.28573477268218994
Transencwithlineardec,12,19,35338.956238389015,3634.594431579113,0.2820153832435608
Transencwithlineardec,12,20,34894.26016449928,3631.7159649431705,0.282584011554718
Transencwithlineardec,12,21,34735.894895374775,3623.8403694331646,0.2841397523880005
Transencwithlineardec,12,22,34610.037515461445,3650.1308703422546,0.27894628047943115
Transencwithlineardec,12,23,34467.19296389818,3635.0942509174347,0.28191661834716797
Transencwithlineardec,12,24,33960.975309342146,3637.9187024235725,0.28135865926742554
Transencwithlineardec,12,25,33624.81556159258,3628.6774409413338,0.2831842303276062
Transencwithlineardec,12,26,33505.02297145128,3638.219864308834,0.2812992334365845
Transencwithlineardec,12,27,32781.75527974963,3633.9095401465893,0.2821507453918457
Transencwithlineardec,12,28,32725.16162264347,3646.2595322728157,0.2797110676765442
Transencwithlineardec,12,29,32649.959184110165,3656.8674933314323,0.277615487575531
Transencwithlineardec,12,30,32968.125074625015,3655.3140243291855,0.2779223918914795
