model,pred_len,epoch,train_loss,val_loss,r2_val_sklearn
lstm_attn,3,7,32493.552146717906,1579.3434231430292,0.3550909161567688
lstm_attn,3,8,32325.999041050673,1568.73678201437,0.3594220280647278
lstm_attn,3,9,32166.783412456512,1563.0736077725887,0.3617345094680786
lstm_attn,3,10,32080.084628522396,1556.0195267498493,0.3646150231361389
lstm_attn,3,11,31923.650400176644,1554.7029055804014,0.36515265703201294
lstm_attn,3,12,31809.121509954333,1559.5568281412125,0.36317044496536255
lstm_attn,3,13,31742.923492267728,1560.7156631052494,0.3626973628997803
lstm_attn,3,14,31632.16350892186,1546.1585190296173,0.36864161491394043
lstm_attn,3,15,31566.851060330868,1558.4461027532816,0.3636241555213928
lstm_attn,3,16,31471.793313488364,1560.4862142652273,0.3627910614013672
lstm_attn,3,17,31485.24375770986,1570.2804275006056,0.358791708946228
lstm_attn,3,18,31349.716747403145,1559.3744527995586,0.36324501037597656
lstm_attn,3,19,31285.00026538968,1569.0564475357533,0.3592914938926697
lstm_attn,3,20,31305.594273358583,1573.1600220501423,0.3576158881187439
lstm_attn,3,21,31052.249171733856,1566.9401532262564,0.36015570163726807
lstm_attn,3,22,31011.138371378183,1570.0074057281017,0.3589032292366028
lstm_attn,3,23,30760.710952952504,1587.2301230430603,0.35187041759490967
lstm_attn,3,24,30603.568387031555,1568.6849734783173,0.35944318771362305
lstm_attn,3,25,30968.525164574385,1618.2760878801346,0.3391931653022766
lstm_attn,3,26,30491.47987100482,1594.0092022120953,0.349102258682251
lstm_attn,3,27,30243.400704860687,1592.402988165617,0.34975820779800415
lstm_attn,3,28,30415.276072204113,1591.5671054124832,0.35009950399398804
lstm_attn,3,29,30253.13876658678,1588.988225594163,0.3511526584625244
lstm_attn,3,30,30454.13152447343,1592.9963715076447,0.3495159149169922
lstm_attn,4,1,35918.98138026148,2422.5322907567024,0.14742350578308105
lstm_attn,4,2,34373.382283225656,2128.8910449147224,0.2507665157318115
lstm_attn,4,3,33675.471804097295,1979.4112395048141,0.3033738136291504
lstm_attn,4,4,33313.37044546753,1912.9586547017097,0.3267608880996704
lstm_attn,4,5,33075.53925290704,1873.282590329647,0.34072428941726685
lstm_attn,4,6,32836.131465256214,1843.638543009758,0.35115712881088257
lstm_attn,4,7,32640.248464003205,1826.3550652265549,0.3572397232055664
lstm_attn,4,8,32484.155293911695,1816.3603249788284,0.3607572317123413
lstm_attn,4,9,32347.569653645158,1808.8639733791351,0.3633955121040344
lstm_attn,4,10,32272.41066713631,1810.9933661222458,0.36264604330062866
lstm_attn,4,11,32197.58158221841,1810.7320774793625,0.3627380132675171
lstm_attn,4,12,31965.6728592813,1789.538363724947,0.3701968789100647
lstm_attn,4,13,31859.746368408203,1785.081413269043,0.37176549434661865
lstm_attn,4,14,31753.845440641046,1791.1974089741707,0.36961299180984497
lstm_attn,4,15,31639.1768078804,1789.7939941585064,0.37010693550109863
lstm_attn,4,16,31422.510072231293,1803.17675447464,0.36539703607559204
lstm_attn,4,17,31388.81948453188,1793.0612816214561,0.3689570426940918
lstm_attn,4,18,31218.186123669147,1794.5934886336327,0.36841779947280884
lstm_attn,4,19,31068.616453498602,1797.0255168676376,0.36756181716918945
lstm_attn,4,20,31715.48740336299,1813.8010910749435,0.36165791749954224
lstm_attn,4,21,31209.740752220154,1810.7185882925987,0.36274272203445435
lstm_attn,4,22,30944.024597227573,1832.391704082489,0.35511523485183716
lstm_attn,4,23,30545.7690782547,1841.5160291790962,0.35190409421920776
lstm_attn,4,24,30627.138094484806,1823.7853181362152,0.3581441044807434
lstm_attn,4,25,30458.834211468697,1871.4917306900024,0.3413545489311218
lstm_attn,4,26,30890.72440701723,1870.2212404608727,0.34180164337158203
lstm_attn,4,27,30899.42025399208,1881.3167300224304,0.33789676427841187
lstm_attn,4,28,30107.983659386635,1887.9698493480682,0.3355553150177002
lstm_attn,4,29,29869.066370546818,1875.1227161288261,0.34007662534713745
lstm_attn,4,30,29450.796012222767,1877.1804857254028,0.33935242891311646
lstm_attn,5,1,37009.43870866299,2735.9119714200497,0.14657503366470337
lstm_attn,5,2,35276.55792179704,2450.7928233742714,0.23551344871520996
lstm_attn,5,3,34560.55565042794,2294.7269319295883,0.28419584035873413
lstm_attn,5,4,34123.73696897924,2184.901421278715,0.3184540867805481
lstm_attn,5,5,33855.53685988486,2135.1821981668472,0.3339632749557495
lstm_attn,5,6,33586.158209741116,2105.645398736,0.34317678213119507
lstm_attn,5,7,33396.83427834511,2081.3518845438957,0.3507547974586487
lstm_attn,5,8,33188.63566175103,2072.340375185013,0.3535658121109009
lstm_attn,5,9,33056.184627234936,2063.0050832033157,0.3564777970314026
lstm_attn,5,10,32940.83448019624,2056.3505759835243,0.35855358839035034
lstm_attn,5,11,32782.007736086845,2046.6341007947922,0.3615844249725342
lstm_attn,5,12,32621.883259922266,2047.4768739938736,0.3613216280937195
lstm_attn,5,13,32440.796438097954,2037.3897452354431,0.36446815729141235
lstm_attn,5,14,32281.042782604694,2049.7106159329414,0.3606247901916504
lstm_attn,5,15,32136.89629626274,2052.8595225811005,0.35964250564575195
lstm_attn,5,16,32120.39175581932,2032.3750836849213,0.36603230237960815
lstm_attn,5,17,31901.85255640745,2038.4011832475662,0.36415255069732666
lstm_attn,5,18,31672.907900750637,2064.6939205527306,0.3559509515762329
lstm_attn,5,19,31516.470723450184,2071.2377004623413,0.3539097309112549
lstm_attn,5,20,31306.54794293642,2073.942330479622,0.353066086769104
lstm_attn,5,21,31534.59985691309,2087.5477191209793,0.34882205724716187
lstm_attn,5,22,31275.60726606846,2083.0695616602898,0.3502190113067627
lstm_attn,5,23,30936.626516461372,2093.1370898485184,0.3470786213874817
lstm_attn,5,24,30781.226227402687,2096.034045815468,0.3461748957633972
lstm_attn,5,25,30233.030532628298,2093.786451458931,0.34687602519989014
lstm_attn,5,26,30391.038002371788,2104.1351408958435,0.34364795684814453
lstm_attn,5,27,30092.846522927284,2117.656248807907,0.33943021297454834
lstm_attn,5,28,30566.270038098097,2102.8923692703247,0.3440355658531189
lstm_attn,5,29,30265.3044039011,2098.1050978899,0.3455289602279663
lstm_attn,5,30,29896.99932861328,2093.4222645759583,0.34698957204818726
lstm_attn,6,1,37941.40470190719,3014.251162171364,0.14556926488876343
lstm_attn,6,2,35979.197780162096,2662.4672186672688,0.24528729915618896
lstm_attn,6,3,35145.832030802965,2475.9492783248425,0.2981584072113037
lstm_attn,6,4,34720.73659300804,2392.5501932501793,0.32179898023605347
lstm_attn,6,5,34404.83500520885,2349.3149478137493,0.33405452966690063
lstm_attn,6,6,34130.08885496855,2317.931308656931,0.34295064210891724
lstm_attn,6,7,33915.669817864895,2302.4044191539288,0.3473520278930664
lstm_attn,6,8,33704.31753990054,2280.3440712690353,0.35360538959503174
lstm_attn,6,9,33558.38633367419,2280.3574873805046,0.35360151529312134
lstm_attn,6,10,33403.7041208446,2281.623398423195,0.3532426953315735
lstm_attn,6,11,33263.22107645869,2264.3513829112053,0.3581385612487793
lstm_attn,6,12,33401.67186963558,2293.532143175602,0.34986692667007446
lstm_attn,6,13,33231.40800064802,2288.626928985119,0.35125732421875
lstm_attn,6,14,33060.9975143671,2292.0947554707527,0.35027438402175903
lstm_attn,6,15,32954.84635537863,2301.2271822094917,0.3476855754852295
lstm_attn,6,16,32844.163297474384,2288.3014761060476,0.3513496518135071
lstm_attn,6,17,32500.70150512457,2308.636917114258,0.34558534622192383
lstm_attn,6,18,32402.14097186923,2294.7832424640656,0.34951233863830566
lstm_attn,6,19,32292.102639824152,2304.8160366266966,0.3466683030128479
lstm_attn,6,20,32288.929383188486,2301.235973775387,0.3476830720901489
lstm_attn,6,21,32033.805207312107,2290.8580052927136,0.3506249785423279
lstm_attn,6,22,31941.958849459887,2297.3277074098587,0.34879106283187866
lstm_attn,6,23,31645.1961941123,2302.351578384638,0.34736692905426025
lstm_attn,6,24,31486.542141467333,2323.862765222788,0.341269314289093
lstm_attn,6,25,31531.89840760827,2313.774082660675,0.3441290855407715
lstm_attn,6,26,31454.996174365282,2323.634841889143,0.34133386611938477
lstm_attn,6,27,31337.14395043254,2326.3782836198807,0.340556263923645
lstm_attn,6,28,31215.437942057848,2334.7822000682354,0.338174045085907
lstm_attn,6,29,31215.11644691229,2334.9575570225716,0.3381243348121643
lstm_attn,6,30,31177.13522812724,2323.899708122015,0.3412587642669678
lstm_attn,7,1,38684.22660058737,3266.3093834221363,0.1469373106956482
lstm_attn,7,2,36985.0912194252,2957.2785601615906,0.227647066116333
lstm_attn,7,3,36109.482443362474,2735.0700444877148,0.28568124771118164
lstm_attn,7,4,35605.60422901809,2631.728657692671,0.3126709461212158
lstm_attn,7,5,35278.44276943803,2577.380529522896,0.3268650770187378
lstm_attn,7,6,35006.36390303075,2551.4253982305527,0.33364373445510864
lstm_attn,7,7,34715.33279046416,2525.2446259856224,0.34048140048980713
lstm_attn,7,8,34516.69377994537,2510.927984714508,0.34422051906585693
lstm_attn,7,9,34309.31553736329,2502.2885674238205,0.34647679328918457
lstm_attn,7,10,34214.88396909833,2499.920023918152,0.3470953702926636
lstm_attn,7,11,34120.182825386524,2485.3236533403397,0.350907564163208
lstm_attn,7,12,33826.71912506223,2484.6225125193596,0.351090669631958
lstm_attn,7,13,33836.75691092014,2493.104659676552,0.34887534379959106
lstm_attn,7,14,33738.203223109245,2489.328965842724,0.3498614430427551
lstm_attn,7,15,33471.70786976814,2498.6190539598465,0.3474351763725281
lstm_attn,7,16,33284.27220445871,2500.3676129579544,0.34697848558425903
lstm_attn,7,17,33270.36861234903,2496.813936471939,0.3479066491127014
lstm_attn,7,18,33273.84314927459,2511.8118492364883,0.34398967027664185
lstm_attn,7,19,33021.80695450306,2512.9283623695374,0.3436979651451111
lstm_attn,7,20,32715.97577369213,2510.529641032219,0.3443244695663452
lstm_attn,7,21,32683.817515015602,2518.5768486857414,0.34222280979156494
lstm_attn,7,22,32490.66536179185,2542.140802502632,0.3360685706138611
lstm_attn,7,23,32539.5963037014,2533.1653095185757,0.3384127616882324
lstm_attn,7,24,31884.452475309372,2556.6390546560287,0.3322821855545044
lstm_attn,7,25,31919.94679057598,2567.683889269829,0.3293974995613098
lstm_attn,7,26,32055.17378798127,2573.5991241931915,0.32785260677337646
lstm_attn,7,27,32612.047901421785,2588.2895758748055,0.32401591539382935
lstm_attn,7,28,31278.39328739047,2564.9530823230743,0.3301107883453369
lstm_attn,7,29,30951.03482887149,2585.444620668888,0.3247588872909546
lstm_attn,7,30,31043.502151608467,2580.542484253645,0.32603931427001953
lstm_attn,8,1,39730.122530937195,3534.59926546365,0.1404152512550354
lstm_attn,8,2,37709.979769572616,3176.6277385652065,0.22747093439102173
lstm_attn,8,3,36750.6186580956,2971.386900782585,0.27738386392593384
lstm_attn,8,4,36243.50500407815,2861.589552104473,0.3040856122970581
lstm_attn,8,5,35939.116023272276,2814.890983223915,0.3154422640800476
lstm_attn,8,6,35685.78994061053,2783.3982605338097,0.3231010437011719
lstm_attn,8,7,35447.83504074812,2767.132129073143,0.327056884765625
lstm_attn,8,8,35244.61131954193,2754.0534703731537,0.33023738861083984
lstm_attn,8,9,35010.507349446416,2743.5680837631226,0.3327874541282654
lstm_attn,8,10,34823.66979274154,2751.814517557621,0.3307819962501526
lstm_attn,8,11,34686.594591230154,2750.3376154899597,0.3311411142349243
lstm_attn,8,12,34534.34106358886,2769.1492695212364,0.32656627893447876
lstm_attn,8,13,34497.11119475961,2768.1857681274414,0.3268005847930908
lstm_attn,8,14,34363.049905225635,2787.0630416870117,0.32220983505249023
lstm_attn,8,15,34155.92992717028,2774.168158829212,0.3253456950187683
lstm_attn,8,16,34183.29734905064,2771.3034660816193,0.32604241371154785
lstm_attn,8,17,33859.26601588726,2777.3572570085526,0.3245701789855957
lstm_attn,8,18,33441.31916797161,2777.097343444824,0.3246333599090576
lstm_attn,8,19,33490.57782480121,2798.7148804068565,0.3193761110305786
lstm_attn,8,20,33553.57382643223,2788.1650367975235,0.3219418525695801
lstm_attn,8,21,32837.76795977354,2795.4093930721283,0.3201800584793091
lstm_attn,8,22,32557.1620374918,2810.8149869441986,0.3164334297180176
lstm_attn,8,23,32481.40309214592,2806.6698982715607,0.31744152307510376
lstm_attn,8,24,32568.023126006126,2805.701597750187,0.31767702102661133
lstm_attn,8,25,32504.052619338036,2798.32309705019,0.3194713592529297
lstm_attn,8,26,33174.31353896856,2792.8346749842167,0.32080626487731934
lstm_attn,8,27,32614.459036707878,2820.5155549943447,0.31407445669174194
lstm_attn,8,28,31648.78316166997,2819.774090230465,0.3142547011375427
lstm_attn,8,29,31340.73013755679,2802.3032311201096,0.3185034990310669
lstm_attn,8,30,31255.866236388683,2811.451569080353,0.31627875566482544
lstm_attn,9,1,40659.72831773758,3811.3202929720283,0.12922954559326172
lstm_attn,9,2,38550.198909819126,3457.1642479896545,0.21014344692230225
lstm_attn,9,3,37584.49954268336,3221.370482623577,0.2640150785446167
lstm_attn,9,4,37001.90207955241,3097.3270266652107,0.2923552393913269
lstm_attn,9,5,36657.79782617092,3049.6204475164413,0.30325472354888916
lstm_attn,9,6,36414.84071081877,3019.5038858652115,0.3101353645324707
lstm_attn,9,7,36164.73166415095,2998.2505564689636,0.31499117612838745
lstm_attn,9,8,35916.7019662261,2988.5316972732544,0.31721168756484985
lstm_attn,9,9,35794.210593134165,2975.957862019539,0.3200843334197998
lstm_attn,9,10,35697.628529667854,2964.9888477921486,0.3225904703140259
lstm_attn,9,11,35560.22908449173,2974.2490961551666,0.3204747438430786
lstm_attn,9,12,35379.37310901284,2940.8111859560013,0.3281143307685852
lstm_attn,9,13,35394.44995009899,2956.243972837925,0.3245883584022522
lstm_attn,9,14,35225.92893818021,2955.7430314421654,0.32470279932022095
lstm_attn,9,15,35061.76186043024,2945.8944635391235,0.3269529342651367
lstm_attn,9,16,34680.03514659405,2971.3124593496323,0.3211456537246704
lstm_attn,9,17,34935.88520848751,2953.9928715229034,0.3251027464866638
lstm_attn,9,18,34775.172512859106,2975.599303096533,0.32016628980636597
lstm_attn,9,19,34455.76782006025,2976.339844942093,0.31999707221984863
lstm_attn,9,20,34211.61637890339,2978.2058395147324,0.3195708394050598
lstm_attn,9,21,34035.44229197502,2979.7143003940582,0.31922614574432373
lstm_attn,9,22,33649.71844011545,2990.6044441461563,0.3167380690574646
lstm_attn,9,23,33699.635773301125,2998.748453080654,0.31487739086151123
lstm_attn,9,24,33368.054607629776,3010.0910316109657,0.3122859597206116
lstm_attn,9,25,33184.79363232851,3006.885915338993,0.313018262386322
lstm_attn,9,26,33178.56733644009,2982.1002678871155,0.318681001663208
lstm_attn,9,27,33015.3249514699,3013.857945024967,0.3114253878593445
lstm_attn,9,28,33117.32959538698,3031.803719997406,0.3073253035545349
lstm_attn,9,29,32656.18442183733,3010.938661813736,0.31209230422973633
lstm_attn,9,30,31470.28370177746,2996.8394807577133,0.31531357765197754
lstm_attn,10,1,41054.00401474908,4003.321404442191,0.1330164074897766
lstm_attn,10,2,39138.394385904074,3681.1168251037598,0.20279496908187866
lstm_attn,10,3,38207.09014248848,3445.821538090706,0.2537519335746765
lstm_attn,10,4,37643.32673969865,3316.317748785019,0.2817981243133545
lstm_attn,10,5,37281.018827587366,3252.208088696003,0.29568207263946533
lstm_attn,10,6,36964.14092627168,3218.0968935489655,0.3030693531036377
lstm_attn,10,7,36767.937454894185,3204.339510321617,0.30604881048202515
lstm_attn,10,8,36559.48206624389,3178.311451405287,0.31168556213378906
lstm_attn,10,9,36361.87572899461,3168.2264436483383,0.3138695955276489
lstm_attn,10,10,36223.35924242437,3165.442716360092,0.3144724369049072
lstm_attn,10,11,36096.52589119971,3176.031144440174,0.31217944622039795
lstm_attn,10,12,35918.51195605099,3169.1339700222015,0.31367307901382446
lstm_attn,10,13,35720.67383784056,3186.7400695085526,0.3098602294921875
lstm_attn,10,14,35633.044218584895,3178.720206081867,0.31159698963165283
lstm_attn,10,15,35361.57009831071,3186.065486729145,0.3100062608718872
lstm_attn,10,16,35359.537568986416,3183.88819116354,0.3104778528213501
lstm_attn,10,17,35109.625819802284,3200.6291558742523,0.3068522810935974
lstm_attn,10,18,34790.82265377045,3192.301831483841,0.30865567922592163
lstm_attn,10,19,34577.47817918658,3197.75450026989,0.3074747920036316
lstm_attn,10,20,34907.20791321993,3229.162003695965,0.30067306756973267
lstm_attn,10,21,34528.44157478213,3195.1818494200706,0.30803197622299194
lstm_attn,10,22,34289.81080710888,3225.6651849746704,0.301430344581604
lstm_attn,10,23,33723.93070080876,3213.583931207657,0.3040466904640198
lstm_attn,10,24,33447.336804270744,3220.482538461685,0.3025527000427246
lstm_attn,10,25,33451.57351219654,3269.5424636006355,0.2919280529022217
lstm_attn,10,26,32662.517579317093,3225.7415566444397,0.3014138340950012
lstm_attn,10,27,32204.856064796448,3240.502892136574,0.29821693897247314
lstm_attn,10,28,32125.336912751198,3242.042231619358,0.2978835701942444
lstm_attn,10,29,31859.780374348164,3249.6686194837093,0.2962319850921631
lstm_attn,10,30,31619.999206602573,3230.9434562921524,0.30028724670410156
lstm_attn,11,1,41929.6663094908,4191.561587952077,0.13489645719528198
lstm_attn,11,2,39726.40844577551,3858.5336688160896,0.20363056659698486
lstm_attn,11,3,38739.01077026129,3606.6757078170776,0.25561195611953735
lstm_attn,11,4,38147.45696359873,3491.413509786129,0.27940112352371216
lstm_attn,11,5,37858.64700695872,3443.348486304283,0.2893213629722595
lstm_attn,11,6,37605.893370866776,3417.761266350746,0.29460227489471436
lstm_attn,11,7,37385.530908972025,3396.2263802289963,0.29904699325561523
lstm_attn,11,8,37218.936416864395,3397.6482847929,0.2987534999847412
lstm_attn,11,9,37099.26375594735,3390.0469012260437,0.30032235383987427
lstm_attn,11,10,36936.41281968355,3378.4403059482574,0.30271780490875244
lstm_attn,11,11,36886.86087524891,3383.517974615097,0.3016698956489563
lstm_attn,11,12,36701.24020045996,3376.56185233593,0.30310553312301636
lstm_attn,11,13,36541.470111846924,3386.7493537664413,0.3010029196739197
lstm_attn,11,14,36459.263433128595,3391.3185197114944,0.30005985498428345
lstm_attn,11,15,36205.09798282385,3390.8303263783455,0.3001607060432434
lstm_attn,11,16,35932.176270991564,3412.2319989800453,0.29574352502822876
lstm_attn,11,17,36274.5005132854,3421.228584229946,0.2938867211341858
lstm_attn,11,18,35668.84594231844,3429.7219607830048,0.29213380813598633
lstm_attn,11,19,35437.40483546257,3428.665649354458,0.2923516631126404
lstm_attn,11,20,35738.691024303436,3429.103068292141,0.2922614812850952
lstm_attn,11,21,35263.38449150324,3422.846098959446,0.29355287551879883
lstm_attn,11,22,34918.28625255823,3448.5793929994106,0.28824174404144287
lstm_attn,11,23,34413.9000338912,3434.5243151187897,0.2911425828933716
lstm_attn,11,24,34583.02933830023,3461.6201853752136,0.28555023670196533
lstm_attn,11,25,34202.39484727383,3463.06311750412,0.2852524518966675
lstm_attn,11,26,33487.986280202866,3427.9394055604935,0.2925017476081848
lstm_attn,11,27,33158.76111382246,3462.508526444435,0.28536683320999146
lstm_attn,11,28,32943.19768732786,3456.8106014728546,0.2865428328514099
lstm_attn,11,29,32467.815836071968,3445.535001397133,0.28887003660202026
lstm_attn,11,30,32167.31333220005,3504.479593515396,0.2767043709754944
lstm_attn,12,1,42823.073104307055,4447.443262606859,0.12144368886947632
lstm_attn,12,2,40597.74609771371,4116.432816147804,0.18683207035064697
lstm_attn,12,3,39616.805797070265,3904.30395424366,0.22873646020889282
lstm_attn,12,4,38980.06713151932,3740.852797985077,0.2610248923301697
lstm_attn,12,5,38617.50234144926,3662.1833670139313,0.2765653729438782
lstm_attn,12,6,38362.11228594184,3627.8619071245193,0.2833453416824341
lstm_attn,12,7,38086.94357949495,3601.0748702287674,0.2886369228363037
lstm_attn,12,8,37849.10109728575,3594.0873698592186,0.290017306804657
lstm_attn,12,9,37617.9964902699,3599.026846766472,0.28904151916503906
lstm_attn,12,10,37445.83727660775,3605.745491862297,0.28771424293518066
lstm_attn,12,11,37287.06943914294,3586.159603834152,0.2915833592414856
lstm_attn,12,12,37109.84274637699,3596.2094264626503,0.2895980477333069
lstm_attn,12,13,37048.58013936877,3607.5081178843975,0.2873660922050476
lstm_attn,12,14,36709.93644821644,3630.257614672184,0.2828720808029175
lstm_attn,12,15,36503.44416601956,3624.262010127306,0.28405654430389404
lstm_attn,12,16,36339.1354521513,3625.491406917572,0.28381359577178955
lstm_attn,12,17,36333.81528347731,3614.70056386292,0.28594523668289185
lstm_attn,12,18,36323.7906652987,3624.634797424078,0.28398287296295166
lstm_attn,12,19,36196.256284445524,3647.073450922966,0.27955031394958496
lstm_attn,12,20,36256.71425384283,3685.5950195491314,0.2719406485557556
lstm_attn,12,21,35771.50157812238,3634.9297829270363,0.28194916248321533
lstm_attn,12,22,35084.71325957775,3625.2818764448166,0.28385502099990845
lstm_attn,12,23,34748.18634364009,3636.771910727024,0.2815852165222168
lstm_attn,12,24,34533.80743917823,3638.060213536024,0.28133076429367065
lstm_attn,12,25,33725.83107614517,3650.744242861867,0.27882516384124756
lstm_attn,12,26,33842.92612528801,3661.526425898075,0.2766951322555542
lstm_attn,12,27,33424.72281873226,3660.052824765444,0.2769862413406372
lstm_attn,12,28,33245.486560851336,3681.836605191231,0.2726830840110779
lstm_attn,12,29,33020.539592683315,3670.069163441658,0.2750076651573181
lstm_attn,12,30,33258.98831361532,3679.146180868149,0.27321451902389526
lstm_attn,13,1,43417.98955643177,4606.9256644696,0.12570470571517944
lstm_attn,13,2,41163.08502447605,4279.375613331795,0.18786656856536865
lstm_attn,13,3,40284.77789199352,4079.3952131271362,0.2258186936378479
lstm_attn,13,4,39726.2599503994,3939.0404071211815,0.252454936504364
lstm_attn,13,5,39315.38632971048,3872.5737314224243,0.2650688886642456
lstm_attn,13,6,39027.17494690418,3838.9347289800644,0.27145296335220337
lstm_attn,13,7,38777.191410034895,3829.069875359535,0.27332502603530884
lstm_attn,13,8,38612.726444005966,3803.3595373630524,0.2782042622566223
lstm_attn,13,9,38391.67869207263,3804.5179476737976,0.2779844403266907
lstm_attn,13,10,38257.78302013874,3806.361392855644,0.2776346206665039
lstm_attn,13,11,38026.199245363474,3796.2221671938896,0.2795587182044983
lstm_attn,13,12,38046.80219626427,3825.1088247299194,0.2740767002105713
lstm_attn,13,13,37850.66437295079,3805.896430492401,0.2777227759361267
lstm_attn,13,14,37759.91565284133,3830.816413998604,0.2729935646057129
lstm_attn,13,15,37628.67125812173,3818.530390024185,0.2753251791000366
lstm_attn,13,16,37337.1489508152,3841.026941239834,0.27105575799942017
lstm_attn,13,17,37236.61752527952,3822.3855044841766,0.2745934724807739
lstm_attn,13,18,37179.48471546173,3809.7133110761642,0.27699846029281616
lstm_attn,13,19,37101.93704724312,3805.766317129135,0.27774757146835327
lstm_attn,13,20,36472.33910948038,3841.0018615722656,0.271060585975647
lstm_attn,13,21,36346.371306061745,3818.0474908947945,0.2754167914390564
