model,pred_len,epoch,train_loss,val_loss,r2_val_sklearn
gru,1,14,23078.470971509814,1590.8066794872284,0.07922238111495972
gru,1,15,23063.90891097486,1602.557292342186,0.07242101430892944
gru,1,16,22980.460500001907,1610.6967585086823,0.06770986318588257
gru,1,17,22963.25620032102,1594.051323056221,0.07734435796737671
gru,1,18,22994.956971913576,1602.6763497591019,0.07235211133956909
gru,1,19,23012.19788736105,1620.8526462316513,0.06183135509490967
gru,1,20,22964.352537751198,1584.4887368679047,0.08287924528121948
gru,1,21,23012.761041343212,1609.4381268024445,0.06843823194503784
gru,1,22,23094.045879386365,1592.5239686965942,0.0782284140586853
gru,1,23,23083.585551694036,1614.9273114204407,0.0652611255645752
gru,1,24,23054.739872276783,1605.216510295868,0.07088184356689453
gru,1,25,23029.125390201807,1584.0413796901703,0.0831383466720581
gru,1,26,23093.997562497854,1579.2717193365097,0.08589893579483032
gru,1,27,23072.96084190905,1579.411901831627,0.08581781387329102
gru,1,28,22933.04457204044,1606.4346539974213,0.07017666101455688
gru,1,29,23044.58937740326,1571.157694220543,0.09059542417526245
gru,1,30,23131.174015581608,1603.6050745248795,0.07181453704833984
gru,1,31,22897.3448189795,1574.8057216405869,0.08848392963409424
gru,1,32,22825.011295735836,1549.0961772203445,0.10336488485336304
gru,1,33,22850.481135487556,1560.1506886482239,0.0969664454460144
gru,1,34,22805.172076642513,1560.03963971138,0.09703069925308228
gru,1,35,22951.531565994024,1552.5413509607315,0.1013709306716919
gru,1,36,22806.242560625076,1574.087651848793,0.08889955282211304
gru,1,37,22893.547432094812,1604.970675110817,0.07102406024932861
gru,1,38,22535.116268366575,1583.531350493431,0.08343344926834106
gru,1,39,22417.918545216322,1564.400619506836,0.09450656175613403
gru,1,40,22801.49023887515,1573.9991210699081,0.08895081281661987
gru,1,41,22899.86046668887,1549.2457265853882,0.1032782793045044
gru,1,42,22787.134714722633,1560.1475187540054,0.09696829319000244
gru,1,43,22878.726239830256,1561.3464283943176,0.09627431631088257
gru,1,44,22691.258287608624,1585.0466467142105,0.08255642652511597
gru,1,45,22628.477870464325,1543.3007925748825,0.10671931505203247
gru,1,46,22755.535439282656,1589.0023319721222,0.08026665449142456
gru,1,47,23145.549677714705,1559.0860242843628,0.09758269786834717
gru,1,48,22724.69684919715,1554.1742103099823,0.1004256010055542
gru,1,49,22487.651555120945,1556.9372617006302,0.09882640838623047
gru,1,50,22499.02873709798,1557.3126440048218,0.09860914945602417
gru,1,51,22532.42242589593,1553.1023259162903,0.10104608535766602
gru,1,52,22600.533809751272,1553.8337416648865,0.10062283277511597
gru,1,53,22481.52286937833,1560.956228017807,0.09650009870529175
gru,1,54,22465.74511575699,1560.197018146515,0.09693968296051025
gru,1,55,22637.982998669147,1556.6057131290436,0.0990181565284729
gru,1,56,22468.087965667248,1566.6574980020523,0.0932002067565918
gru,1,57,22475.038077533245,1568.234177827835,0.09228760004043579
gru,1,58,22401.27839550376,1575.8408372402191,0.08788478374481201
gru,1,59,22407.34481807053,1567.285884976387,0.09283638000488281
gru,1,60,22297.749084055424,1569.32488489151,0.09165626764297485
gru,1,61,22289.567688137293,1573.5311414003372,0.08922165632247925
gru,1,62,22506.35193398595,1573.1020307540894,0.08947008848190308
gru,1,63,22394.793791234493,1571.9224598407745,0.09015285968780518
gru,1,64,22287.721223294735,1576.6780163049698,0.08740019798278809
gru,1,65,22177.649959027767,1573.6925823688507,0.08912819623947144
gru,1,66,22167.266076117754,1587.0833092927933,0.08137744665145874
gru,1,67,21960.524950265884,1589.4165449142456,0.08002704381942749
gru,1,68,21951.98038163781,1572.8915413618088,0.08959180116653442
gru,1,69,22332.467645049095,1573.0742655992508,0.08948612213134766
gru,1,70,21984.81051018834,1575.8246903419495,0.08789408206939697
gru,1,71,22504.42756164074,1594.3163437843323,0.07719099521636963
gru,1,72,21989.81274855137,1602.74857878685,0.07231020927429199
gru,1,73,21677.214016467333,1573.3472816944122,0.08932805061340332
gru,1,74,22237.05345863104,1594.8085231781006,0.07690608501434326
gru,1,75,22109.63237556815,1606.7558336257935,0.06999081373214722
gru,1,76,22092.94406607747,1599.2170269489288,0.07435441017150879
gru,1,77,22193.777854830027,1639.2348728179932,0.051191508769989014
gru,1,78,22032.909004360437,1596.8857798576355,0.0757036805152893
gru,1,79,22668.624775975943,1579.6169511079788,0.08569914102554321
gru,1,80,22416.83263885975,1593.4662343263626,0.07768291234970093
gru,1,81,22247.61328034103,1602.3738691806793,0.07252728939056396
gru,1,82,22093.790783643723,1611.6461305618286,0.06716024875640869
gru,1,83,21858.575553238392,1621.7856044769287,0.06129145622253418
gru,1,84,21882.464740127325,1619.4048336744308,0.06266951560974121
gru,1,85,21999.353537499905,1629.601104259491,0.05676770210266113
gru,1,86,21702.775767982006,1644.7599794864655,0.04799354076385498
gru,1,87,21609.37354257703,1618.7338972091675,0.06305772066116333
gru,1,88,21568.6928742826,1615.9303135871887,0.06468051671981812
gru,1,89,21540.401440024376,1612.2179918289185,0.06682920455932617
gru,1,90,21278.216035962105,1635.126336812973,0.05356961488723755
gru,1,91,21810.41763138771,1612.5182503461838,0.06665539741516113
gru,1,92,22454.437462478876,1587.31676363945,0.08124232292175293
gru,1,93,21750.69147503376,1633.5616283416748,0.05447530746459961
gru,1,94,21607.159482836723,1614.4912459850311,0.06551343202590942
gru,1,95,21583.391153931618,1630.266369819641,0.05638265609741211
gru,1,96,21523.012317717075,1629.078416466713,0.057070255279541016
gru,1,97,21386.643976807594,1640.6803027391434,0.050354838371276855
gru,1,98,21298.468360245228,1590.831865787506,0.07920777797698975
gru,1,99,21820.76203599572,1634.8712689876556,0.05371731519699097
gru,1,100,21320.962075799704,1634.6173031330109,0.053864240646362305
gru,2,1,29334.512711562216,1969.44418156147,0.07186335325241089
gru,2,2,28996.14863716066,1933.2230508327484,0.08893322944641113
gru,2,3,28856.320632904768,1913.0897512435913,0.09842145442962646
gru,2,4,28700.11433774233,1914.7948817014694,0.09761780500411987
gru,2,5,28554.023304224014,1905.0331609249115,0.1022181510925293
gru,2,6,28446.14389847219,1898.6900881528854,0.10520744323730469
gru,2,7,28334.97052617371,1903.4082143306732,0.10298401117324829
gru,2,8,28234.072768703103,1899.4986445903778,0.10482650995254517
gru,2,9,28137.488258704543,1900.9855412244797,0.10412561893463135
gru,2,10,28027.776779562235,1913.056340932846,0.09843719005584717
gru,2,11,27931.855229735374,1895.4802463054657,0.1067202091217041
gru,2,12,27840.49325425923,1901.0741930007935,0.10408389568328857
gru,2,13,27721.090842202306,1914.7007199525833,0.09766227006912231
gru,2,14,27602.176758497953,1899.7721581459045,0.104697585105896
gru,2,15,27661.346554785967,1892.1510597467422,0.10828906297683716
gru,2,16,27601.199563086033,1885.0042361021042,0.11165714263916016
gru,2,17,27506.120722413063,1888.0112363100052,0.11024010181427002
gru,2,18,27633.20460435748,1880.9967594146729,0.11354583501815796
gru,2,19,27566.590340167284,1866.936882019043,0.12017178535461426
gru,2,20,27642.21351520717,1855.0945000648499,0.12575268745422363
gru,2,21,27713.561706125736,1870.5694179534912,0.11845982074737549
gru,2,22,27624.948610007763,1882.507907986641,0.11283367872238159
gru,2,23,27596.404569000006,1856.2500438690186,0.12520813941955566
gru,2,24,27425.23245149851,1872.219964146614,0.11768198013305664
gru,2,25,27254.062892496586,1858.5015350580215,0.12414711713790894
gru,2,26,27250.648157179356,1883.1134343147278,0.11254823207855225
gru,2,27,27400.003554403782,1852.8442586660385,0.12681323289871216
gru,2,28,27487.46803456545,1867.2951402664185,0.1200028657913208
gru,2,29,27257.254017293453,1869.8063397407532,0.1188194751739502
gru,2,30,27017.108491778374,1894.9299337863922,0.10697954893112183
gru,2,31,26941.600542724133,1871.0153719186783,0.11824971437454224
gru,2,32,26600.115915715694,1909.0151541233063,0.1003415584564209
gru,2,33,26813.246210873127,1905.0575526952744,0.10220664739608765
gru,2,34,27428.16745251417,1875.707403421402,0.11603844165802002
gru,2,35,26776.92021894455,1902.01031768322,0.10364276170730591
gru,2,36,26812.901950716972,1903.9429957866669,0.10273188352584839
gru,2,37,27022.688374340534,1895.5894161462784,0.10666877031326294
gru,2,38,27181.00223249197,1893.3698341846466,0.1077147126197815
gru,2,39,26868.650211155415,1892.9918241500854,0.10789287090301514
gru,2,40,26381.26147210598,1892.3943601846695,0.1081743836402893
gru,2,41,26292.869697272778,1865.033974647522,0.12106853723526001
gru,2,42,26875.19821035862,1900.8983606100082,0.10416680574417114
gru,2,43,26543.15795880556,1918.174748659134,0.09602499008178711
gru,2,44,27394.19841569662,1911.964996099472,0.09895145893096924
gru,2,45,25851.730029702187,1868.554393529892,0.11940944194793701
gru,2,46,26455.36828517914,1965.8649632930756,0.07355010509490967
gru,2,47,25897.07043236494,1900.743984222412,0.10423952341079712
gru,2,48,25255.66713833809,1900.486783862114,0.10436081886291504
gru,2,49,24876.342455923557,1936.132436990738,0.08756208419799805
gru,2,50,24862.197777748108,1917.3604859113693,0.09640872478485107
gru,2,51,24548.971562743187,1916.9366388320923,0.09660840034484863
gru,2,52,24487.018449425697,1974.7731070518494,0.06935197114944458
gru,2,53,24621.86114037037,1926.7633302211761,0.09197741746902466
gru,2,54,24407.14428150654,1928.2376644611359,0.09128272533416748
gru,2,55,24262.558910012245,1972.9513642787933,0.07021057605743408
gru,2,56,24146.926452577114,1891.4133434295654,0.10863685607910156
gru,2,57,24645.06621581316,2018.9671411514282,0.04852473735809326
gru,2,58,25018.77582347393,1886.8118559122086,0.11080533266067505
gru,2,59,24542.00386428833,1893.2275235652924,0.10778182744979858
gru,2,60,26359.056867539883,2008.4520317316055,0.05348008871078491
gru,2,61,25276.831561625004,1904.598167181015,0.10242307186126709
gru,2,62,24194.286214590073,1903.942055940628,0.10273241996765137
gru,2,63,23780.438781023026,1929.6107884645462,0.09063547849655151
gru,2,64,23745.512784540653,1914.682769060135,0.0976705551147461
gru,2,65,23835.035520911217,1900.286734700203,0.10445505380630493
gru,2,66,23591.284487724304,1910.3534687757492,0.09971094131469727
gru,2,67,23684.751099288464,1943.76891040802,0.08396327495574951
gru,2,68,23446.675759077072,1947.997731924057,0.08197039365768433
gru,2,69,25355.16851580143,1980.138787984848,0.06682336330413818
gru,2,70,26237.550240397453,1974.6183344125748,0.06942492723464966
gru,2,71,26879.27147859335,2022.9493139982224,0.04664802551269531
gru,2,72,26391.959758341312,1908.4915795326233,0.10058832168579102
gru,2,73,27526.047144770622,1885.3766355514526,0.1114816665649414
gru,2,74,27024.85028153658,1894.301596045494,0.10727566480636597
gru,2,75,26618.641515135765,1910.5127170085907,0.09963589906692505
gru,2,76,26250.46129179001,1946.6377120018005,0.08261126279830933
gru,2,77,25390.576259732246,1933.9364264011383,0.08859694004058838
gru,2,78,26340.962433338165,1914.2486282587051,0.09787535667419434
gru,2,79,25651.824153900146,2009.2492135763168,0.0531044602394104
gru,2,80,26255.482740223408,1893.915435910225,0.10745769739151001
gru,2,81,25312.774949193,1997.5909732580185,0.05859857797622681
gru,2,82,24458.377254605293,1900.9376525878906,0.10414820909500122
gru,2,83,24351.83339858055,1963.8177263736725,0.07451486587524414
gru,2,84,24045.227146863937,1916.4188722372055,0.09685248136520386
gru,2,85,23665.256028175354,1933.7776218652725,0.08867186307907104
gru,2,86,23444.880240797997,1925.5116535425186,0.09256738424301147
gru,2,87,23278.773782014847,1944.9511153697968,0.08340609073638916
gru,2,88,23153.095976948738,1950.4105365276337,0.08083319664001465
gru,2,89,23069.52032983303,1955.646457195282,0.07836580276489258
gru,2,90,23143.39254784584,1998.7015626430511,0.05807524919509888
gru,2,91,23200.121445178986,1942.6615600585938,0.08448511362075806
gru,2,92,23037.831907391548,1970.325437784195,0.07144802808761597
gru,2,93,22920.068212151527,1996.7926071882248,0.05897486209869385
gru,2,94,22854.046446204185,1987.0870153903961,0.06354880332946777
gru,2,95,22908.70252174139,2015.090702533722,0.050351500511169434
gru,2,96,23005.32401072979,1962.2064625024796,0.07527416944503784
gru,2,97,22956.883067131042,2020.3883173465729,0.04785490036010742
gru,2,98,22796.128780961037,1976.0631790161133,0.0687440037727356
gru,2,99,22916.405217945576,2022.5315645933151,0.0468449592590332
gru,2,100,23062.970262527466,2006.4937356710434,0.05440300703048706
gru,3,1,31604.927084185183,2137.353044271469,0.08657306432723999
gru,3,2,31090.82242205739,2084.3482300043106,0.109225332736969
gru,3,3,30891.24837371707,2055.5017504692078,0.12155336141586304
gru,3,4,30722.948644906282,2038.5206104516983,0.12881040573120117
gru,3,5,30545.324638336897,2038.6561229228973,0.12875241041183472
gru,3,6,30391.649198010564,2040.540476322174,0.12794721126556396
gru,3,7,30259.916450187564,2045.7241184711456,0.12573200464248657
gru,3,8,30140.649536073208,2048.1354887485504,0.12470138072967529
gru,3,9,30033.24338427186,2053.511564731598,0.12240391969680786
gru,3,10,29870.73699323833,2061.3642132282257,0.11904788017272949
gru,3,11,29705.350411891937,2057.733228445053,0.12059968709945679
gru,3,12,29605.477280527353,2057.4284591674805,0.12072992324829102
gru,3,13,29499.155541598797,2048.2427847385406,0.12465560436248779
gru,3,14,29501.025526195765,2029.9758281707764,0.13246214389801025
gru,3,15,29417.15415275097,2000.3571360111237,0.14512008428573608
gru,3,16,29637.62798309326,1994.5060186386108,0.14762061834335327
gru,3,17,29602.618750333786,1992.9869027137756,0.14826995134353638
gru,3,18,29618.824827611446,1990.6623599529266,0.14926326274871826
gru,3,19,29290.870748996735,1984.3757272958755,0.15195006132125854
gru,3,20,29042.698773384094,1985.7604365348816,0.15135812759399414
gru,3,21,29007.399212360382,1998.7305595874786,0.14581525325775146
gru,3,22,29365.533304333687,2005.5310369729996,0.1429089903831482
gru,3,23,29152.24093478918,2029.862188577652,0.1325107216835022
gru,3,24,29090.58286243677,2040.2612836360931,0.1280665397644043
gru,3,25,28908.138326764107,2060.936735391617,0.11923056840896606
gru,3,26,28987.992723286152,2074.856109857559,0.11328190565109253
gru,3,27,28723.847107470036,2058.2700033187866,0.12037026882171631
gru,3,28,28488.794085025787,2064.986449122429,0.1174999475479126
gru,3,29,28882.834112882614,2042.9725346565247,0.1269078254699707
gru,3,30,28959.126322746277,2021.9474449157715,0.13589316606521606
gru,3,31,28442.287415146828,2024.9411725997925,0.13461387157440186
gru,3,32,28636.158452153206,2016.0152448415756,0.13842833042144775
gru,3,33,29157.38654023409,2015.465367436409,0.13866347074508667
gru,3,34,28376.85765326023,2027.5778443813324,0.13348698616027832
gru,3,35,28106.909099638462,2042.1143476963043,0.12727457284927368
gru,3,36,28090.48610764742,2072.6925146579742,0.11420655250549316
gru,3,37,27948.507286846638,2108.9508109092712,0.09871119260787964
gru,3,38,28198.960205078125,2098.6093652248383,0.10313069820404053
gru,3,39,27736.325550973415,2055.750504016876,0.12144702672958374
gru,3,40,27046.350476145744,2045.7891426086426,0.1257041096687317
gru,3,41,27397.46328806877,2051.677625656128,0.12318754196166992
gru,3,42,27436.05700111389,2028.0056862831116,0.13330411911010742
gru,3,43,28666.712350070477,2045.4506633281708,0.125848650932312
gru,3,44,27777.601447165012,2121.5836030244827,0.09331226348876953
gru,3,45,27367.774958252907,2185.6334384679794,0.06593984365463257
gru,3,46,27567.958159983158,2190.688971042633,0.06377911567687988
gru,3,47,27380.054919302464,2097.733208179474,0.10350513458251953
gru,3,48,28763.45721721649,2131.4941942691803,0.0890769362449646
gru,3,49,28437.049195170403,2039.8738557100296,0.1282321810722351
gru,3,50,27105.744502067566,2028.3799526691437,0.13314414024353027
gru,3,51,27835.697110295296,2145.5106366872787,0.08308672904968262
gru,3,52,29390.274649620056,2029.949340224266,0.13247346878051758
gru,3,53,27650.885076999664,2068.3234407901764,0.11607378721237183
gru,3,54,26923.09888803959,2075.499930500984,0.11300677061080933
gru,3,55,25842.609439730644,2118.843690276146,0.0944833755493164
gru,3,56,25037.77837240696,2061.2482113838196,0.11909747123718262
gru,3,57,26703.808219075203,2083.0548310279846,0.10977822542190552
gru,3,58,25784.423102021217,2059.5447940826416,0.11982542276382446
gru,3,59,25116.23265737295,2125.4195946455,0.09167295694351196
gru,3,60,25742.59327453375,2045.5124197006226,0.12582242488861084
gru,3,61,26659.740185797215,2076.3437025547028,0.11264622211456299
gru,3,62,26564.54231917858,2154.9995868206024,0.07903158664703369
gru,3,63,28392.17759513855,1987.609959602356,0.15056777000427246
gru,3,64,27870.853103160858,2053.794951438904,0.12228274345397949
gru,3,65,26008.039093911648,2039.9582833051682,0.128196120262146
gru,3,66,25251.86220753193,2124.456491112709,0.09208446741104126
gru,3,67,24783.595693707466,2065.5833098888397,0.11724483966827393
gru,3,68,24705.042407512665,2098.042601108551,0.10337287187576294
gru,3,69,25018.52507340908,2058.084626197815,0.1204494833946228
gru,3,70,24838.263475179672,2087.7778614759445,0.10775959491729736
gru,3,71,24301.737783789635,2080.3007595539093,0.1109551191329956
gru,3,72,23966.515672683716,2110.1832268238068,0.09818440675735474
gru,3,73,24105.698811650276,2117.6214966773987,0.0950055718421936
gru,3,74,24375.98133981228,2120.3756753206253,0.09382855892181396
gru,3,75,24094.047409951687,2115.5556004047394,0.09588843584060669
gru,3,76,24521.28634673357,2174.118221282959,0.07086098194122314
gru,3,77,23658.435875177383,2145.8588483333588,0.08293795585632324
gru,3,78,23787.587823450565,2038.932921051979,0.1286342740058899
gru,3,79,27441.3371399045,2063.6829422712326,0.1180570125579834
gru,3,80,26779.750962495804,2200.3355523347855,0.05965667963027954
gru,3,81,26173.872878551483,2205.1106827259064,0.057615816593170166
gru,3,82,25319.054186701775,2298.615950345993,0.017655014991760254
gru,3,83,25448.50107228756,2342.230733036995,-0.00098419189453125
gru,3,84,25423.566898345947,2321.636530160904,0.007816910743713379
gru,3,85,26054.74608385563,2186.500255346298,0.06556934118270874
gru,3,86,26256.3371617198,2224.863637447357,0.04917412996292114
gru,3,87,25197.68228816986,2124.7521374225616,0.09195822477340698
gru,3,88,25445.49983215332,2175.850280404091,0.07012069225311279
gru,3,89,28134.747154712677,2056.007063984871,0.12133735418319702
gru,3,90,26900.841314792633,2715.135537147522,-0.16035020351409912
gru,3,91,27723.886362552643,2004.0113886594772,0.14355844259262085
gru,3,92,27736.63932520151,2096.5830521583557,0.10399657487869263
gru,3,93,26563.630159258842,2203.8152725696564,0.058169543743133545
gru,3,94,26048.704137921333,2204.6764775514603,0.05780142545700073
gru,3,95,25577.35716688633,2256.0599222183228,0.03584212064743042
gru,3,96,25373.63810992241,2344.8515663146973,-0.0021042823791503906
gru,3,97,25423.32067322731,2393.249357819557,-0.02278769016265869
gru,3,98,25105.22130072117,2396.38596200943,-0.024128317832946777
gru,3,99,24763.592316150665,2456.018273830414,-0.04961287975311279
gru,3,100,24640.9387280941,2286.0167198181152,0.023039579391479492
gru,4,1,33040.76633708179,2262.7707920074463,0.10130035877227783
gru,4,2,32470.735207021236,2207.6990092992783,0.12317323684692383
gru,4,3,32238.00787629187,2179.0389335155487,0.1345558762550354
gru,4,4,32072.38577745855,2154.9596288204193,0.14411944150924683
gru,4,5,31915.01890668273,2145.6201441287994,0.1478288173675537
gru,4,6,31730.867854475975,2141.8997502326965,0.14930647611618042
gru,4,7,31558.343763798475,2136.9427943229675,0.1512751579284668
gru,4,8,31394.054431527853,2132.816408634186,0.15291404724121094
gru,4,9,31267.605955183506,2139.6666865348816,0.15019339323043823
gru,4,10,31102.3442324996,2143.290328502655,0.14875417947769165
gru,4,11,30911.504544854164,2158.6764097213745,0.14264333248138428
gru,4,12,30704.267375588417,2167.7933464050293,0.13902229070663452
gru,4,13,30476.694960951805,2165.2177641391754,0.14004528522491455
gru,4,14,30301.935053646564,2144.7965002059937,0.14815598726272583
gru,4,15,30145.22588533163,2153.615569114685,0.14465326070785522
gru,4,16,30232.359058201313,2103.5777406692505,0.16452676057815552
gru,4,17,30369.478495657444,2108.7810270786285,0.16246014833450317
gru,4,18,30122.878205776215,2110.178832054138,0.16190499067306519
gru,4,19,30122.76680767536,2144.753804206848,0.14817297458648682
gru,4,20,29759.637969076633,2146.353577375412,0.14753752946853638
gru,4,21,29795.786955952644,2177.453141093254,0.13518577814102173
gru,4,22,30065.717227578163,2212.690849304199,0.12119048833847046
gru,4,23,30066.536700308323,2231.1955358982086,0.11384111642837524
gru,4,24,30391.357643425465,2250.946685552597,0.10599648952484131
gru,4,25,29971.62754225731,2240.990108013153,0.10995101928710938
gru,4,26,29692.521714806557,2196.994698047638,0.127424418926239
gru,4,27,29411.04993492365,2208.279769420624,0.12294244766235352
gru,4,28,29117.44382506609,2222.3645939826965,0.117348313331604
gru,4,29,29224.813993513584,2209.2629874944687,0.12255197763442993
gru,4,30,28735.88706046343,2208.7502908706665,0.12275558710098267
gru,4,31,28454.403539657593,2153.026473879814,0.14488720893859863
gru,4,32,28946.55030620098,2213.8938014507294,0.12071269750595093
gru,4,33,28616.766004621983,2249.5221717357635,0.10656225681304932
gru,4,34,28400.323478460312,2219.419795036316,0.11851805448532104
gru,4,35,27875.39379066229,2391.7971687316895,0.05005526542663574
gru,4,36,27984.308690190315,2223.750563621521,0.11679786443710327
gru,4,37,30933.94578540325,2140.553254365921,0.14984124898910522
gru,4,38,29286.350130319595,2172.760105609894,0.1370496153831482
gru,4,39,28182.035104870796,2247.9602917432785,0.10718262195587158
gru,4,40,27766.784310162067,2269.031915783882,0.09881359338760376
gru,4,41,27708.80024290085,2228.162269115448,0.11504578590393066
gru,4,42,27451.843794822693,2255.489743232727,0.10419207811355591
gru,4,43,27154.145109415054,2284.396377801895,0.09271132946014404
gru,4,44,27823.721261024475,2269.144377708435,0.09876900911331177
gru,4,45,27434.652027606964,2268.979934692383,0.09883427619934082
gru,4,46,29081.446454524994,2227.1813020706177,0.11543542146682739
gru,4,47,27779.39353978634,2297.0753548145294,0.08767563104629517
gru,4,48,27614.34461092949,2309.508756160736,0.08273762464523315
gru,4,49,27433.893151164055,2320.1869716644287,0.07849651575088501
gru,4,50,27241.969181776047,2316.243101119995,0.08006292581558228
gru,4,51,26632.743181467056,2399.626693248749,0.04694557189941406
gru,4,52,25784.769345641136,2384.1248795986176,0.05310237407684326
gru,4,53,27613.601788043976,2378.414201259613,0.0553705096244812
gru,4,54,25992.2431807518,2280.4008836746216,0.09429824352264404
gru,4,55,25129.37090551853,2317.1736793518066,0.07969331741333008
gru,4,56,24810.433888673782,2262.795142889023,0.10129058361053467
gru,4,57,24284.540808200836,2303.552033185959,0.08510339260101318
gru,4,58,23832.61368060112,2366.1726443767548,0.06023252010345459
gru,4,59,23766.663099765778,2298.8512194156647,0.08697032928466797
gru,4,60,23494.21323263645,2296.5614298582077,0.08787977695465088
gru,4,61,24392.061401963234,2362.733455657959,0.06159842014312744
gru,4,62,24249.520076155663,2343.8618088960648,0.06909352540969849
gru,4,63,23310.898933529854,2368.450947523117,0.05932760238647461
gru,4,64,22860.15339565277,2367.400536298752,0.059744834899902344
gru,4,65,23295.533532977104,2344.0018198490143,0.0690380334854126
gru,4,66,22791.02295702696,2313.3782958984375,0.08120071887969971
gru,4,67,22704.34237986803,2361.0403769016266,0.0622708797454834
gru,4,68,22676.114040613174,2584.0918234586716,-0.026317954063415527
gru,4,69,23881.927541732788,2411.1116647720337,0.042384207248687744
gru,4,70,23067.37935066223,2373.5442156791687,0.0573047399520874
gru,4,71,24006.486067414284,2277.617883205414,0.09540355205535889
gru,4,72,28389.77265202999,2282.726506948471,0.09337455034255981
gru,4,73,31004.07222342491,2119.4018743038177,0.15824180841445923
gru,4,74,29246.17417770624,2148.660952091217,0.14662110805511475
gru,4,75,27977.195633411407,2220.5420186519623,0.1180722713470459
gru,4,76,27053.718125462532,2276.5547947883606,0.09582585096359253
gru,4,77,26209.318474411964,2185.488862514496,0.1319943070411682
gru,4,78,25148.425669550896,2177.908764362335,0.13500475883483887
gru,4,79,24570.22569322586,2317.0350675582886,0.07974839210510254
gru,4,80,25541.054724097252,2326.732966184616,0.07589668035507202
gru,4,81,30049.388407588005,2141.842036962509,0.14932936429977417
gru,4,82,27926.70555961132,2222.860303401947,0.11715161800384521
gru,4,83,26700.071048617363,2253.8405573368073,0.104847252368927
gru,4,84,25695.27961587906,2351.8049116134644,0.06593888998031616
gru,4,85,25306.885835170746,2389.9373124837875,0.05079394578933716
gru,4,86,24975.407796144485,2378.699004173279,0.055257439613342285
gru,4,87,24761.53966164589,2456.322559118271,0.024427831172943115
gru,4,88,24156.24361848831,2465.3755048513412,0.020832300186157227
gru,4,89,24569.557018518448,2527.659914255142,-0.003905057907104492
gru,4,90,24362.36976671219,2520.15616106987,-0.0009248256683349609
gru,4,91,24187.918064713478,2518.672121524811,-0.00033545494079589844
gru,4,92,24556.88170325756,2692.473688364029,-0.06936371326446533
gru,4,93,25661.467603206635,2238.993727684021,0.11074388027191162
