model,pred_len,epoch,train_loss,val_loss,r2_val_sklearn
LSTM_MO,2,0,212.67276885509492,118.5401683807373,0.003131389617919922
LSTM_MO,2,1,114.04280372262001,118.13554763793945,0.0065340399742126465
LSTM_MO,2,2,103.76636288166046,116.6401596069336,0.01910954713821411
LSTM_MO,2,3,99.63507692813873,114.99717445373535,0.03292638063430786
LSTM_MO,2,4,97.25872158408166,115.47146377563476,0.02893775701522827
LSTM_MO,2,5,95.86122083365917,113.66619834899902,0.044119179248809814
LSTM_MO,2,6,95.15235257148743,114.72629241943359,0.035204291343688965
LSTM_MO,2,7,94.37471553087235,113.8205638885498,0.04282099008560181
LSTM_MO,2,8,93.68425518870353,111.41334800720215,0.0630645751953125
LSTM_MO,2,9,92.96526612043381,112.4860595703125,0.05404365062713623
LSTM_MO,2,10,92.28484566211701,111.09824905395507,0.06571453809738159
LSTM_MO,2,11,91.55958117395639,110.23982200622558,0.07293349504470825
LSTM_MO,2,12,91.504094786942,110.5782527923584,0.0700874924659729
LSTM_MO,2,13,90.64764156937599,110.41905250549317,0.07142621278762817
LSTM_MO,2,14,90.48728281855583,109.63781242370605,0.0779961347579956
LSTM_MO,2,15,90.13023968040943,110.60630683898925,0.06985145807266235
LSTM_MO,2,16,89.74101851582527,110.57391319274902,0.07012391090393066
LSTM_MO,2,17,89.36647116243839,108.87555160522462,0.08440637588500977
LSTM_MO,2,18,88.80591918826103,109.04059104919433,0.08301836252212524
LSTM_MO,2,19,88.61437554061413,110.71657981872559,0.06892406940460205
LSTM_MO,2,20,88.57613558769226,108.72693710327148,0.08565622568130493
LSTM_MO,2,21,88.24329325556755,108.39042053222656,0.08848601579666138
LSTM_MO,2,22,88.01990078091622,108.99605102539063,0.08339297771453857
LSTM_MO,2,23,87.88011957406998,108.44755706787109,0.08800560235977173
LSTM_MO,2,24,87.50817695856094,109.06899490356446,0.08277970552444458
LSTM_MO,2,25,87.35651355087757,109.43231086730957,0.07972413301467896
LSTM_MO,2,26,87.28291639387608,108.18634567260742,0.09020233154296875
LSTM_MO,2,27,87.07495385706424,108.08039169311523,0.09109324216842651
LSTM_MO,2,28,87.00466873049736,109.3716983795166,0.08023393154144287
LSTM_MO,2,29,86.62459072768688,109.58578720092774,0.0784335732460022
LSTM_MO,2,30,86.72112117856742,108.28428192138672,0.0893787145614624
LSTM_MO,2,31,86.42823612093926,108.7685546875,0.08530616760253906
LSTM_MO,2,32,86.10374947190284,108.19778289794922,0.09010612964630127
LSTM_MO,2,33,86.22146830558776,108.06895141601562,0.09118956327438354
LSTM_MO,2,34,85.84165588617324,108.22467575073242,0.08987998962402344
LSTM_MO,2,35,85.99568384885788,109.79816055297852,0.07664757966995239
LSTM_MO,2,36,86.05536823272705,108.29645576477051,0.0892762541770935
LSTM_MO,2,37,85.41802142262459,108.0087677001953,0.09169566631317139
LSTM_MO,2,38,85.36045919656753,108.215625,0.08995604515075684
LSTM_MO,2,39,85.60824353098869,107.54345779418945,0.095608651638031
LSTM_MO,2,40,85.1722181469202,108.93593788146973,0.08389854431152344
LSTM_MO,2,41,85.06228041648865,108.75810165405274,0.08539402484893799
LSTM_MO,2,42,84.88611361384392,107.88473548889161,0.09273874759674072
LSTM_MO,2,43,84.91055884063243,108.22850341796875,0.08984774351119995
LSTM_MO,2,44,84.75011349916458,109.32541389465332,0.08062320947647095
LSTM_MO,2,45,84.60710566043853,108.94218597412109,0.08384597301483154
LSTM_MO,2,46,84.42112557291985,108.26167068481445,0.08956879377365112
LSTM_MO,2,47,84.38811775147914,109.60022926330566,0.07831209897994995
LSTM_MO,2,48,84.12074501514435,108.58260917663574,0.08686989545822144
LSTM_MO,2,49,84.00386009812355,109.13863830566406,0.08219397068023682
LSTM_MO,2,50,83.83721342980861,108.97769660949707,0.08354735374450684
LSTM_MO,2,51,84.05193494856357,109.58365058898926,0.07845163345336914
LSTM_MO,2,52,83.81072859913111,108.38279991149902,0.0885501503944397
LSTM_MO,2,53,83.67545433044434,109.51612281799316,0.07901942729949951
LSTM_MO,2,54,83.27363097667694,109.3292308807373,0.08059120178222656
LSTM_MO,2,55,83.51849148571492,110.58813934326172,0.07000422477722168
LSTM_MO,2,56,83.23411726653576,112.50908851623535,0.05384993553161621
LSTM_MO,2,57,83.15938959121704,109.550248336792,0.07873249053955078
LSTM_MO,2,58,83.2286749780178,109.00401229858399,0.08332610130310059
LSTM_MO,2,59,82.99025014936925,110.94394378662109,0.06701213121414185
