model,pred_len,epoch,train_loss,val_loss,r2_val_sklearn
LSTM_MO,1,0,3.854704479052824,1.0354948817389726,0.0027283430099487305
LSTM_MO,1,1,3.804530896315787,1.0502261394734373,-0.011116862297058105
LSTM_MO,1,2,3.7441639625071055,1.0603535262057344,-0.020206928253173828
LSTM_MO,1,3,3.711754143000283,1.0509993305557783,-0.010938644409179688
LSTM_MO,1,4,3.6911618047334414,1.0443473364518003,-0.0044803619384765625
LSTM_MO,1,5,3.679800804605351,1.033666320486378,0.005764007568359375
LSTM_MO,1,6,3.6779494580337184,1.0286594267991436,0.010412096977233887
LSTM_MO,1,7,3.6801320779870483,1.0396388052813423,-0.00010669231414794922
LSTM_MO,1,8,3.6735189242308284,1.0372332046092807,0.002234816551208496
LSTM_MO,1,9,3.696646354785387,1.0396937984930537,-0.00018894672393798828
LSTM_MO,1,10,3.6532726668990514,1.0334567524961957,0.005865573883056641
LSTM_MO,1,11,3.64134655721446,1.035561220969237,0.0038965940475463867
LSTM_MO,1,12,3.625340241928922,1.0308081651149132,0.008554279804229736
LSTM_MO,1,13,3.6092633482048964,1.027605354394906,0.011635065078735352
LSTM_MO,1,14,3.6020788200239235,1.0270927385107138,0.012061476707458496
LSTM_MO,1,15,3.6270748691415373,1.0216200028098266,0.017161309719085693
LSTM_MO,1,16,3.6681449552799794,1.065065614701398,-0.02486550807952881
LSTM_MO,1,17,3.614406107082725,1.0227617892785041,0.01624351739883423
LSTM_MO,1,18,3.6662620355652527,1.03412474935007,0.005235552787780762
LSTM_MO,1,19,3.6053257152596685,1.0282702502289802,0.010931849479675293
LSTM_MO,1,20,3.5888585977434637,1.0454079410388268,-0.005736827850341797
LSTM_MO,1,21,3.5830034431704183,1.0380829117253765,0.0013605952262878418
LSTM_MO,1,22,3.6823495106097868,1.0278683822559378,0.011042177677154541
LSTM_MO,1,23,3.6597756136882493,1.051861939219516,-0.011884927749633789
LSTM_MO,1,24,3.6294185481470156,1.034056237280255,0.005502879619598389
LSTM_MO,1,25,3.624045737107542,1.0335153372147838,0.005959689617156982
LSTM_MO,1,26,3.5929762365871127,1.0836670763278735,-0.04241764545440674
LSTM_MO,1,27,3.6530923136371247,1.0262301070686743,0.012720704078674316
LSTM_MO,1,28,3.6544253751833704,1.0274514319119221,0.011953115463256836
LSTM_MO,1,29,3.6100028645881315,1.0403665890703901,-0.000538945198059082
