model,pred_len,epoch,train_loss,val_loss,r2_val_sklearn
LSTM_MO,1,0,345.84102232456206,105.24918746948242,-0.02322828769683838
LSTM_MO,1,1,144.80242882966996,102.78884239196778,0.0006911754608154297
LSTM_MO,1,2,107.24404085874558,102.63442459106446,0.0021923184394836426
LSTM_MO,1,3,100.30328982919454,103.48688163757325,-0.006095170974731445
LSTM_MO,1,4,97.34436240792274,102.38209381103516,0.0046454668045043945
LSTM_MO,1,5,95.01242032051087,101.01366539001465,0.017949283123016357
LSTM_MO,1,6,93.21479184031486,101.07636680603028,0.017339766025543213
LSTM_MO,1,7,92.15938209146262,100.0713954925537,0.027110040187835693
LSTM_MO,1,8,91.31289841681719,99.89280281066894,0.028846383094787598
LSTM_MO,1,9,90.57528094053268,98.25280799865723,0.04479032754898071
LSTM_MO,1,10,89.61287158429623,98.15319709777832,0.045758724212646484
LSTM_MO,1,11,89.14530709385872,97.14333724975586,0.05557656288146973
LSTM_MO,1,12,88.70274522006511,96.90766143798828,0.05786770582199097
LSTM_MO,1,13,88.29096983075142,97.4090705871582,0.052993178367614746
LSTM_MO,1,14,87.8292043685913,97.07581214904785,0.056232988834381104
LSTM_MO,1,15,87.6020402610302,96.82754631042481,0.05864661931991577
LSTM_MO,1,16,87.29890132248401,96.51098976135253,0.06172424554824829
LSTM_MO,1,17,87.00675139427184,96.61018333435058,0.06075984239578247
LSTM_MO,1,18,86.67433478832245,97.17388191223145,0.05527961254119873
LSTM_MO,1,19,86.42771647572518,95.7440574645996,0.06918030977249146
LSTM_MO,1,20,86.0040815770626,95.94122543334962,0.06726336479187012
LSTM_MO,1,21,85.88913641571999,95.85677833557129,0.06808435916900635
LSTM_MO,1,22,85.39321236610412,96.63216552734374,0.06054610013961792
LSTM_MO,1,23,85.0091283917427,95.51410217285157,0.07141590118408203
LSTM_MO,1,24,84.84938216209412,96.48549461364746,0.061972081661224365
LSTM_MO,1,25,84.5781540170312,97.76467208862304,0.049535930156707764
LSTM_MO,1,26,85.28177744448185,98.02655372619628,0.04698997735977173
LSTM_MO,1,27,84.30549424886703,95.65294227600097,0.07006609439849854
LSTM_MO,1,28,83.58597749769687,97.16022109985352,0.055412352085113525
LSTM_MO,1,29,83.41340514719487,95.4066047668457,0.07246100902557373
LSTM_MO,1,30,82.32949342429637,95.81397094726563,0.06850063800811768
LSTM_MO,1,31,82.24470490813255,99.19269218444825,0.03565281629562378
LSTM_MO,1,32,81.23426886796952,98.97593536376954,0.037760138511657715
LSTM_MO,1,33,82.12136291861535,96.77258491516113,0.05918097496032715
LSTM_MO,1,34,81.04045495390892,99.12640113830567,0.0362972617149353
LSTM_MO,1,35,82.51968636512757,105.26882781982422,-0.02341926097869873
LSTM_MO,1,36,81.92118269875645,97.61184883117676,0.051021695137023926
LSTM_MO,1,37,82.14942176043988,98.19240531921386,0.04537755250930786
LSTM_MO,1,38,82.66146831512451,95.45512428283692,0.07198929786682129
LSTM_MO,1,39,81.29018201231956,95.95749855041504,0.067105233669281
LSTM_MO,1,40,81.55926429182291,95.2068473815918,0.07440304756164551
LSTM_MO,1,41,80.46325874924659,98.32303085327149,0.04410755634307861
LSTM_MO,1,42,81.10205836594105,97.50366134643555,0.052073538303375244
LSTM_MO,1,43,80.68934958279132,99.21661148071288,0.035420358180999756
LSTM_MO,1,44,80.12499615401029,98.45153198242187,0.042858242988586426
LSTM_MO,1,45,81.22438188046218,95.88641738891602,0.06779628992080688
LSTM_MO,1,46,81.51286894679069,95.90945587158203,0.06757229566574097
LSTM_MO,1,47,79.50291767716408,98.9425090789795,0.038085103034973145
LSTM_MO,1,48,78.32063182145357,96.06471519470215,0.06606292724609375
LSTM_MO,1,49,80.99820809364319,98.41356544494629,0.04322749376296997
LSTM_MO,1,50,78.88660006523132,97.43492546081544,0.05274176597595215
LSTM_MO,1,51,78.09554157853127,99.6241283416748,0.031458377838134766
LSTM_MO,1,52,80.22667083144188,99.08211936950684,0.03672778606414795
LSTM_MO,1,53,79.30022642314434,95.94443778991699,0.06723225116729736
