model,pred_len,epoch,train_loss,val_loss,r2_val_sklearn
LSTM_MO,1,0,337.00597752332686,102.80429267883301,0.0005409121513366699
LSTM_MO,1,1,134.29417647719384,102.96606788635253,-0.0010318756103515625
LSTM_MO,1,2,107.76797818243503,102.51097869873047,0.0033925771713256836
LSTM_MO,1,3,99.88369600176812,102.22649993896485,0.006158351898193359
LSTM_MO,1,4,96.00804955363273,100.9970859527588,0.01811051368713379
LSTM_MO,1,5,93.99633697569371,101.0281768798828,0.01780831813812256
LSTM_MO,1,6,92.38721475601196,99.63935775756836,0.03131037950515747
LSTM_MO,1,7,91.39738079309464,99.2612491607666,0.034986257553100586
LSTM_MO,1,8,90.64345382153988,99.75923347473145,0.030144810676574707
LSTM_MO,1,9,89.91158956289291,98.36595497131347,0.043690383434295654
LSTM_MO,1,10,89.4048339098692,98.28864517211915,0.04444187879562378
LSTM_MO,1,11,89.07483709603548,98.2225383758545,0.04508465528488159
LSTM_MO,1,12,88.5315106511116,96.98861351013184,0.05708080530166626
LSTM_MO,1,13,88.13505414426326,97.106884765625,0.05593085289001465
LSTM_MO,1,14,87.82180905416608,98.08989219665527,0.04637414216995239
LSTM_MO,1,15,87.43393217921258,97.46060562133789,0.05249202251434326
LSTM_MO,1,16,87.19824501276017,97.13932495117187,0.05561554431915283
LSTM_MO,1,17,86.9475694283843,96.82417030334473,0.058679401874542236
LSTM_MO,1,18,86.57298840880394,96.37832870483399,0.0630139708518982
LSTM_MO,1,19,86.26029251813888,96.56550483703613,0.06119424104690552
LSTM_MO,1,20,86.10224332064391,95.98825149536133,0.06680625677108765
LSTM_MO,1,21,85.92583791464567,96.22041854858398,0.06454908847808838
LSTM_MO,1,22,85.73519330918789,96.47882804870605,0.06203693151473999
LSTM_MO,1,23,85.44707136154175,96.38132781982422,0.06298476457595825
LSTM_MO,1,24,85.2003271996975,96.89138946533203,0.05802595615386963
LSTM_MO,1,25,84.75114326030015,96.56976509094238,0.061152756214141846
LSTM_MO,1,26,84.44732342064381,96.07967414855958,0.06591731309890747
LSTM_MO,1,27,84.22805558443069,99.50582580566406,0.0326085090637207
LSTM_MO,1,28,83.98131215125322,98.93876724243164,0.03812140226364136
LSTM_MO,1,29,83.36987879872322,98.1809913635254,0.04548847675323486
LSTM_MO,1,30,82.94519257396459,96.58371620178222,0.06101715564727783
LSTM_MO,1,31,82.31095697581767,97.50179901123047,0.05209165811538696
LSTM_MO,1,32,83.34904299676418,100.15181312561035,0.026328206062316895
LSTM_MO,1,33,80.82831983566284,99.77215385437012,0.030019283294677734
LSTM_MO,1,34,81.80900170505046,107.56654891967773,-0.04575753211975098
LSTM_MO,1,35,82.16289223730564,98.83903846740722,0.03909099102020264
LSTM_MO,1,36,80.86403017938137,104.85521545410157,-0.019397974014282227
LSTM_MO,1,37,82.00377815663815,97.60880393981934,0.051051318645477295
LSTM_MO,1,38,80.53210806846619,97.2990821838379,0.0540623664855957
LSTM_MO,1,39,80.01158993840218,109.38510398864746,-0.06343746185302734
LSTM_MO,1,40,79.9625056296587,97.67909164428711,0.05036795139312744
LSTM_MO,1,41,79.40976317822933,103.94436836242676,-0.010542869567871094
LSTM_MO,1,42,80.43279206454754,100.67332725524902,0.021258115768432617
LSTM_MO,1,43,79.34584558606147,100.79635009765624,0.020062148571014404
LSTM_MO,1,44,78.89605887234211,97.7662784576416,0.04952031373977661
LSTM_MO,1,45,80.93162830770015,112.83574066162109,-0.0969843864440918
LSTM_MO,1,46,79.2413692176342,112.48097305297851,-0.09353530406951904
LSTM_MO,1,47,78.73173694312572,107.59920158386231,-0.046074867248535156
LSTM_MO,1,48,78.04018913507461,118.29741744995117,-0.15008258819580078
LSTM_MO,1,49,77.28581494688987,99.40861015319824,0.03355371952056885
LSTM_MO,1,50,78.52440600395202,111.2293212890625,-0.08136677742004395
LSTM_MO,1,51,76.61622116267681,104.05447959899902,-0.011613249778747559
LSTM_MO,1,52,77.89068217128515,119.33118591308593,-0.16013288497924805
LSTM_MO,1,53,78.30210390686989,132.5821502685547,-0.28895819187164307
LSTM_MO,1,54,77.42407186627388,98.33473510742188,0.04399389028549194
LSTM_MO,1,55,76.70247160792351,117.83932075500488,-0.14562880992889404
LSTM_MO,1,56,75.89605169892312,99.30130538940429,0.03459686040878296
LSTM_MO,1,57,77.08557390868664,113.72777214050294,-0.10565662384033203
LSTM_MO,1,58,75.34936207830906,112.45039138793945,-0.0932379961013794
LSTM_MO,1,59,76.78575646281243,110.36450424194337,-0.0729590654373169
