model,pred_len,epoch,train_loss,val_loss,r2_val_sklearn
LSTM_MO,4,5,532.9713402413269,62.200345743628674,0.3156430125236511
LSTM_MO,4,6,529.2856951036986,61.7928122645581,0.32012563943862915
LSTM_MO,4,7,525.3710684956168,61.905494457760234,0.3188822865486145
LSTM_MO,4,8,521.1339507571859,61.676066341665944,0.3214055895805359
LSTM_MO,4,9,517.9595716824988,61.61152019382509,0.32211536169052124
LSTM_MO,5,0,589.1062838047219,73.78548235322754,0.263826847076416
LSTM_MO,5,1,572.422886937682,72.92837986324325,0.27237164974212646
LSTM_MO,5,2,565.4318039753125,71.60147850470936,0.28561151027679443
LSTM_MO,5,3,560.3956489350967,70.11278825256312,0.3004646897315979
LSTM_MO,5,4,555.2065506798972,70.02840554981958,0.30130499601364136
LSTM_MO,5,5,550.159133503912,69.5440930715566,0.30613505840301514
LSTM_MO,5,6,545.2805342845095,69.39559112984908,0.3076150417327881
LSTM_MO,5,7,541.3490337929688,68.99752156262893,0.31158560514450073
LSTM_MO,5,8,538.1909724702709,69.2686427505932,0.3088790774345398
LSTM_MO,5,9,533.4835384907637,69.18686660558696,0.30969762802124023
LSTM_MO,6,0,604.6561549652376,82.64467633615439,0.24096715450286865
LSTM_MO,6,1,588.833779489555,78.74723979191751,0.27676278352737427
LSTM_MO,6,2,579.2335365482473,76.68862583675784,0.29566890001296997
LSTM_MO,6,3,571.7264531220592,75.60834100636485,0.3055860996246338
LSTM_MO,6,4,565.073653160478,75.32089563640248,0.308224618434906
LSTM_MO,6,5,560.0568803103482,74.84399660328118,0.31260615587234497
LSTM_MO,6,6,555.4297968630189,74.32434880748366,0.31737518310546875
LSTM_MO,6,7,550.8644654260881,74.46449461038154,0.3160894513130188
LSTM_MO,6,8,548.8436974367817,74.48254448118031,0.3159228563308716
LSTM_MO,6,9,544.2535391145668,74.99639282654647,0.31120795011520386
LSTM_MO,7,0,622.7631627693772,91.0606879044806,0.2212224006652832
LSTM_MO,7,1,605.8189147368481,87.19109934617558,0.2542988061904907
LSTM_MO,7,2,596.2364875078929,85.22516575754464,0.27111178636550903
LSTM_MO,7,3,589.4702114582818,83.45046860561706,0.2862873673439026
LSTM_MO,7,4,583.1766989032913,82.54667733233913,0.2940158247947693
LSTM_MO,7,5,579.0100073445647,82.08116285052125,0.2980005145072937
LSTM_MO,7,6,574.1595302927308,81.858522499808,0.29990118741989136
LSTM_MO,7,7,570.216727355594,81.69958532438613,0.30126065015792847
LSTM_MO,7,8,567.3551490913902,81.74258898679142,0.3008939027786255
LSTM_MO,7,9,563.2140863721725,82.25902728263625,0.29647737741470337
LSTM_MO,8,0,641.0655948410567,97.97389519110199,0.2139892578125
LSTM_MO,8,1,622.3241161842307,93.9936058230164,0.24590325355529785
LSTM_MO,8,2,611.9961425742076,91.99226013957934,0.26195740699768066
LSTM_MO,8,3,604.0641858071031,90.18560605744064,0.27644991874694824
LSTM_MO,8,4,598.1560635755886,89.82681943535778,0.279327929019928
LSTM_MO,8,5,593.3237927160226,89.45937238285757,0.28227418661117554
LSTM_MO,8,6,589.010918346612,88.76183973608182,0.28786909580230713
LSTM_MO,8,7,585.2745214726601,88.1791339606194,0.292543888092041
LSTM_MO,8,8,581.3008749272558,88.38872716413222,0.2908640503883362
LSTM_MO,8,9,576.7982429178955,87.9468565345331,0.2944066524505615
LSTM_MO,9,0,654.2640753909072,104.37870790231852,0.20914655923843384
LSTM_MO,9,1,636.5647262545535,100.58168145261452,0.2379094958305359
LSTM_MO,9,2,627.3361647340935,98.33390095738201,0.25493675470352173
LSTM_MO,9,3,619.3019048654824,96.87884622848566,0.2659582495689392
LSTM_MO,9,4,614.172150938015,96.09061956125558,0.2719285488128662
LSTM_MO,9,5,608.5886881632614,95.6734256269376,0.27508753538131714
LSTM_MO,9,6,604.4294845049444,95.4933657954851,0.2764531373977661
LSTM_MO,9,7,600.0490207730909,94.831946637502,0.2814651131629944
LSTM_MO,9,8,595.7621240656008,94.90179904277251,0.2809346318244934
LSTM_MO,9,9,592.7611486848327,94.96883508280222,0.2804240584373474
LSTM_MO,10,0,670.1026303422987,111.35742145263494,0.19721341133117676
LSTM_MO,10,1,653.1055747656501,107.84361685781657,0.2225380539894104
LSTM_MO,10,2,643.1266687105235,105.88648741255405,0.2366393804550171
LSTM_MO,10,3,635.4798826228362,103.72062333623249,0.2522507905960083
LSTM_MO,10,4,629.3717469483381,103.2197930729633,0.25586193799972534
LSTM_MO,10,5,623.7867724164389,101.88552338320947,0.2654808759689331
LSTM_MO,10,6,619.3379708138527,101.05309849512517,0.2714775800704956
LSTM_MO,10,7,615.56055088219,101.10554722725989,0.2710984945297241
LSTM_MO,10,8,611.8694426787551,100.8662171187838,0.27282196283340454
LSTM_MO,10,9,608.2319530235254,101.41214431932895,0.2688847780227661
LSTM_MO,11,0,684.7215958885171,116.27023706873297,0.19788724184036255
LSTM_MO,11,1,666.1937785750118,111.82659084111219,0.2285400629043579
LSTM_MO,11,2,655.9282489897497,109.92304155119928,0.2416597604751587
LSTM_MO,11,3,649.4634368090599,108.78490343573503,0.24950474500656128
LSTM_MO,11,4,643.9978566593786,109.02769950783113,0.24782752990722656
LSTM_MO,11,5,638.7234680846653,107.75048761675134,0.25663435459136963
LSTM_MO,11,6,633.2837861264384,106.72781449148897,0.26368969678878784
LSTM_MO,11,7,629.0963974254528,107.3942469637841,0.25908851623535156
LSTM_MO,11,8,624.7294516346328,107.35262408747803,0.259374737739563
LSTM_MO,11,9,621.1873964917022,106.26544854638632,0.2668762803077698
LSTM_MO,12,0,697.2375650201391,123.99415341310669,0.17840540409088135
LSTM_MO,12,1,679.6253282381971,118.21749344689306,0.21667009592056274
LSTM_MO,12,2,669.432176800719,116.9994859121507,0.22473061084747314
LSTM_MO,12,3,662.7383507679724,114.49232014198788,0.24134230613708496
LSTM_MO,12,4,657.3607233429678,114.13796500838362,0.24368757009506226
LSTM_MO,12,5,652.3050425036693,113.21399183408357,0.2498079538345337
LSTM_MO,12,6,646.7528133806267,113.15772491728421,0.2501794099807739
LSTM_MO,12,7,642.7652581722159,112.18686652672477,0.25661277770996094
LSTM_MO,12,8,638.8005883952347,112.72622881981079,0.25303852558135986
LSTM_MO,12,9,633.9962505264881,112.60014061280526,0.25387078523635864
LSTM_MO,13,0,714.2832295469959,128.00598177162658,0.18186688423156738
LSTM_MO,13,1,694.6923632709892,123.48776163094833,0.21072602272033691
LSTM_MO,13,2,685.774151875652,121.44154145127007,0.22379887104034424
LSTM_MO,13,3,680.112952423154,120.7347490231196,0.22831743955612183
LSTM_MO,13,4,675.3607594350353,120.02356176739559,0.2328556776046753
LSTM_MO,13,5,670.2591456627783,118.77419534052412,0.24084097146987915
LSTM_MO,13,6,664.6877875509595,118.43953587119468,0.2429715394973755
LSTM_MO,13,7,661.1926417202495,117.8360045060981,0.2468322515487671
LSTM_MO,13,8,657.3244063433492,118.19395046463858,0.24453884363174438
LSTM_MO,13,9,652.9675172739313,117.77045133647043,0.2472432255744934
LSTM_MO,14,0,727.6400149587687,134.4421753917103,0.16856956481933594
LSTM_MO,14,1,709.3565122854308,130.34195696152747,0.19392269849777222
LSTM_MO,14,2,700.3083676248468,127.84832272869535,0.209339439868927
LSTM_MO,14,3,693.9140892669735,125.43637836844816,0.22425049543380737
LSTM_MO,14,4,687.5893765959552,124.8585767244144,0.22781282663345337
LSTM_MO,14,5,682.0979855559311,125.76856867622895,0.2221856713294983
LSTM_MO,14,6,676.6446995792553,125.31322109954975,0.22499895095825195
LSTM_MO,14,7,673.1007690473202,124.96959817286891,0.2271217703819275
LSTM_MO,14,8,668.9192593630307,125.24419496086581,0.22542178630828857
LSTM_MO,14,9,664.2114029785915,124.88714490542188,0.22762781381607056
LSTM_MO,15,0,742.233653561391,138.5804797649267,0.16884440183639526
LSTM_MO,15,1,723.1326136801674,135.1415454230116,0.18944698572158813
LSTM_MO,15,2,713.3295487511454,133.66757967720818,0.19828611612319946
LSTM_MO,15,3,707.2103295376708,131.94038095793996,0.20863807201385498
LSTM_MO,15,4,701.659862217722,130.84456306487166,0.2152053713798523
LSTM_MO,15,5,697.0246486576881,130.40400032825613,0.2178436517715454
LSTM_MO,15,6,693.4957027678278,130.90371168345058,0.21484607458114624
LSTM_MO,15,7,690.0117538719704,130.7868769740065,0.2155461311340332
LSTM_MO,15,8,685.8875492155369,130.17791705292183,0.2192007303237915
LSTM_MO,15,9,680.5596788075719,130.20853632373425,0.21901357173919678
LSTM_MO,16,0,753.9622828455123,143.95489377533835,0.16050726175308228
LSTM_MO,16,1,736.4562547685499,139.82947607715946,0.18455326557159424
LSTM_MO,16,2,727.3240637167838,137.76712176679368,0.19657927751541138
LSTM_MO,16,3,721.4998823885975,136.74008984179403,0.20255672931671143
LSTM_MO,16,4,716.6332605893787,136.05331608638102,0.20655840635299683
LSTM_MO,16,5,712.6544544353425,135.98866433103103,0.2069317102432251
LSTM_MO,16,6,708.2010988731117,135.57214792089403,0.20936167240142822
LSTM_MO,16,7,704.0898250170476,135.6390788775669,0.20896834135055542
LSTM_MO,16,8,700.6808371717989,136.06789443839807,0.20646780729293823
LSTM_MO,16,9,696.7084808315775,135.66155509344702,0.20883798599243164
LSTM_MO,17,0,766.748884630003,148.81170688485145,0.15398317575454712
LSTM_MO,17,1,750.0477820164656,145.2689192852288,0.17411845922470093
LSTM_MO,17,2,740.7307044865024,142.395741844529,0.19043725728988647
LSTM_MO,17,3,734.5545005372809,140.79961807998396,0.19950628280639648
LSTM_MO,17,4,729.820496505436,140.15113157620985,0.20319467782974243
LSTM_MO,17,5,725.3836456938375,139.8340959089775,0.20499283075332642
LSTM_MO,17,6,721.2973069442537,139.91735264091818,0.2045152187347412
LSTM_MO,17,7,717.8483976814182,140.20653182511782,0.2028607726097107
LSTM_MO,17,8,714.338687859111,141.93739127432596,0.19301962852478027
LSTM_MO,17,9,711.9077324593585,140.46506387958652,0.20138537883758545
LSTM_MO,18,0,779.1879396751644,152.24393086745673,0.15458738803863525
LSTM_MO,18,1,762.2860269802399,148.93516661685246,0.17294323444366455
LSTM_MO,18,2,754.0747375818878,148.53036007020944,0.17518377304077148
LSTM_MO,18,3,748.19628296784,146.8724124689515,0.18438446521759033
LSTM_MO,18,4,743.6722000757806,146.54247199486977,0.1862163543701172
LSTM_MO,18,5,739.3241173201867,147.33808464628572,0.18179601430892944
LSTM_MO,18,6,734.5629706388438,146.92593645990397,0.1840851902961731
LSTM_MO,18,7,731.1234855000556,146.0979024493404,0.18868768215179443
LSTM_MO,18,8,727.0920066019753,145.0276461768394,0.1946229338645935
LSTM_MO,18,9,725.4972687909881,145.02770743644885,0.19462192058563232
LSTM_MO,19,0,792.4121518716263,157.55097253023547,0.14359211921691895
LSTM_MO,19,1,776.2991897194402,154.95356535345155,0.1576927900314331
LSTM_MO,19,2,769.0024339535215,151.9463389851332,0.17403340339660645
LSTM_MO,19,3,762.1650491524837,151.81632144111566,0.17473828792572021
LSTM_MO,19,4,757.2170763339906,150.74084963687122,0.18057149648666382
LSTM_MO,19,5,752.984078529569,150.59803618888523,0.18134284019470215
LSTM_MO,19,6,749.6345900131855,150.1387984046887,0.18383657932281494
LSTM_MO,19,7,745.195517743528,150.78737886520014,0.18031823635101318
LSTM_MO,19,8,740.5550289693429,150.11519619568963,0.18397772312164307
LSTM_MO,19,9,736.6274671353074,150.25749543318167,0.18320173025131226
LSTM_MO,20,0,804.5032628029779,160.78614885088666,0.14377188682556152
LSTM_MO,20,1,788.7941680236254,158.83090571132757,0.15416604280471802
LSTM_MO,20,2,781.4966024798244,157.22421154382084,0.16271066665649414
LSTM_MO,20,3,775.6794836003877,155.72206370710717,0.17071348428726196
LSTM_MO,20,4,771.4038419977296,155.87658272409595,0.16988998651504517
LSTM_MO,20,5,768.2249647477487,154.51528873025046,0.1771264672279358
LSTM_MO,20,6,763.549543561278,154.31559548098951,0.17819130420684814
LSTM_MO,20,7,758.8876098218121,154.08682563784532,0.17940795421600342
LSTM_MO,20,8,754.631708566177,155.18700863680658,0.17354953289031982
LSTM_MO,20,9,751.465201910818,154.32805178928763,0.17812186479568481
LSTM_MO,21,0,815.7146748250191,165.34089424615377,0.13574331998825073
LSTM_MO,21,1,799.486871924328,162.4913066274918,0.15061956644058228
LSTM_MO,21,2,792.2497134117999,160.23545074474532,0.16240137815475464
LSTM_MO,21,3,786.2705314469863,158.77538933051983,0.17002880573272705
LSTM_MO,21,4,782.6901837822986,159.42353148250064,0.16663306951522827
LSTM_MO,21,5,778.1176166108951,159.6740228557804,0.16532015800476074
LSTM_MO,21,6,774.8724665840062,158.73197964897068,0.17025095224380493
LSTM_MO,21,7,771.1402183933941,159.29997242917307,0.1672765016555786
LSTM_MO,21,8,766.9596551280727,159.19155819294974,0.16785287857055664
LSTM_MO,21,9,763.867378124618,162.31983737899768,0.15149903297424316
LSTM_MO,22,0,827.2721756170814,168.05614571327655,0.13700294494628906
LSTM_MO,22,1,810.2270791511168,166.1407558739496,0.14681857824325562
LSTM_MO,22,2,802.9694697942624,164.08730055578053,0.15736794471740723
LSTM_MO,22,3,797.2313803769389,162.85762728739064,0.16367191076278687
LSTM_MO,22,4,792.911406597213,162.4029742088945,0.16600769758224487
LSTM_MO,22,5,787.8846110560465,160.81164256948978,0.1741812825202942
LSTM_MO,22,6,784.1069555585751,160.90573264479949,0.17370033264160156
LSTM_MO,22,7,779.3586367559852,160.0566959201824,0.17805629968643188
LSTM_MO,22,8,774.8640425662089,160.3893864810234,0.17634516954421997
LSTM_MO,22,9,770.733864838586,160.2068260870874,0.1772727370262146
LSTM_MO,23,0,837.5674086684859,172.1552488539971,0.1305084228515625
LSTM_MO,23,1,822.8410778884004,170.34207259678408,0.13964444398880005
LSTM_MO,23,2,816.6158286897539,168.7871043793725,0.1474919319152832
LSTM_MO,23,3,810.5845116420056,167.63668596877886,0.1533002257347107
LSTM_MO,23,4,805.3426290077094,166.83975789523473,0.15732920169830322
LSTM_MO,23,5,801.8127262889863,165.94606654640202,0.1618395447731018
LSTM_MO,23,6,797.9645069258139,165.7907242816873,0.16261661052703857
LSTM_MO,23,7,794.0238977293907,165.45591526999223,0.16430693864822388
LSTM_MO,23,8,789.030231820684,165.16298065133478,0.16578084230422974
LSTM_MO,23,9,784.7936256379948,165.6471809607888,0.16333717107772827
LSTM_MO,24,0,847.5851244096328,176.15030322013033,0.12417584657669067
LSTM_MO,24,1,832.6436750183486,174.13053843161933,0.134210467338562
LSTM_MO,24,2,826.6697956488961,172.3258720750984,0.14317208528518677
LSTM_MO,24,3,822.1367401990491,170.9891884074975,0.14980536699295044
LSTM_MO,24,4,817.7104468007622,170.04759453188373,0.15449196100234985
LSTM_MO,24,5,813.4343117455081,169.07629695454273,0.15930861234664917
LSTM_MO,24,6,809.5663969621195,168.4224846729617,0.16256111860275269
LSTM_MO,24,7,805.353416403107,168.68024449269498,0.1612694263458252
LSTM_MO,24,8,800.0045638235779,167.91811273871414,0.16504931449890137
LSTM_MO,24,9,797.0518717954096,167.80371165793622,0.1656172275543213
LSTM_MO,25,0,858.9587299549137,179.80436925855147,0.11902129650115967
LSTM_MO,25,1,842.9070306006528,177.19771464051817,0.13177746534347534
LSTM_MO,25,2,835.6003693795763,174.76094162505152,0.14370912313461304
LSTM_MO,25,3,830.415398947033,174.11856597569897,0.14684677124023438
LSTM_MO,25,4,826.8974950609379,172.93274567310107,0.1526644229888916
LSTM_MO,25,5,823.0378699013614,172.61384615531742,0.154216468334198
LSTM_MO,25,6,818.4799184171483,173.11947410661642,0.1517391800880432
LSTM_MO,25,7,815.7039212134666,173.46884005423635,0.15002477169036865
LSTM_MO,25,8,815.8057540611596,174.02562731047246,0.14729464054107666
LSTM_MO,25,9,812.0021880322602,173.24238428943366,0.15113162994384766
LSTM_MO,26,0,869.4040960630414,183.29286385034501,0.11450248956680298
LSTM_MO,26,1,854.0978952067761,181.4077209486859,0.12359273433685303
LSTM_MO,26,2,847.9562279805943,179.3682642430067,0.13342928886413574
LSTM_MO,26,3,843.3627678973859,177.5458360179793,0.14222830533981323
LSTM_MO,26,4,839.5255219510559,176.34635344566777,0.14801985025405884
LSTM_MO,26,5,835.9027227689795,175.17749133280012,0.15366476774215698
LSTM_MO,26,6,831.8002356811477,174.91091728876344,0.15495342016220093
LSTM_MO,26,7,828.223920202123,174.13770875262563,0.15869200229644775
LSTM_MO,26,8,824.5668778536821,175.18690715056147,0.15362811088562012
LSTM_MO,26,9,820.8521661543144,175.26258162069135,0.1532725691795349
LSTM_MO,27,0,880.49214408648,184.62967146360316,0.11977732181549072
LSTM_MO,27,1,864.7272752573433,182.8588357127388,0.12819963693618774
LSTM_MO,27,2,857.6370523401074,181.72119494632352,0.1336100697517395
LSTM_MO,27,3,852.5579453849035,180.33783894249936,0.14019125699996948
LSTM_MO,27,4,848.7303656632886,179.8232744178502,0.14265871047973633
LSTM_MO,27,5,843.9261436109963,178.64026462454348,0.14829808473587036
LSTM_MO,27,6,840.9175013273536,179.26076839379965,0.14534920454025269
LSTM_MO,27,7,836.7408376094111,179.95285603972152,0.14206081628799438
LSTM_MO,27,8,833.7660346212576,179.64749867394568,0.14350664615631104
LSTM_MO,27,9,830.0297903656091,182.11618156158366,0.13174515962600708
LSTM_MO,28,0,888.3805317959664,189.4372763874902,0.10793548822402954
LSTM_MO,28,1,872.9263245547902,187.29508243409023,0.11800277233123779
LSTM_MO,28,2,867.4272315808274,185.78515892088114,0.12509828805923462
LSTM_MO,28,3,862.7136047222432,184.99615665155903,0.12880420684814453
LSTM_MO,28,4,858.6030083213377,184.41389292377667,0.13155579566955566
LSTM_MO,28,5,855.0535964570267,183.36505994306773,0.13649743795394897
LSTM_MO,28,6,851.1002104390677,183.01211571362285,0.1381426453590393
LSTM_MO,28,7,848.1945378859075,182.92219861446776,0.1385706663131714
LSTM_MO,28,8,844.9352050137563,182.43322664584653,0.14087748527526855
LSTM_MO,28,9,841.6716058310251,182.53564403967982,0.14038658142089844
LSTM_MO,29,0,898.3073553407517,190.9672358043107,0.1111953854560852
LSTM_MO,29,1,882.3755894331056,189.54758550443188,0.11778569221496582
LSTM_MO,29,2,876.9212492808823,188.63621747024524,0.12201863527297974
LSTM_MO,29,3,872.3532562261389,187.47809987313425,0.12740075588226318
LSTM_MO,29,4,868.7275375938591,186.08652168432147,0.133872389793396
LSTM_MO,29,5,864.0927436056098,186.46234613887242,0.1321113109588623
LSTM_MO,29,6,860.8085322398556,186.57909761400273,0.1315658688545227
LSTM_MO,29,7,858.8017036475666,185.375891725675,0.13715779781341553
LSTM_MO,29,8,854.5821157219744,186.06935893410505,0.13392537832260132
LSTM_MO,29,9,852.4406258379287,187.49933664490365,0.12728190422058105
LSTM_MO,30,0,908.7291599681485,193.34766065865793,0.10993623733520508
LSTM_MO,30,1,892.2000641792547,192.1143025129762,0.11559027433395386
LSTM_MO,30,2,886.4243932217651,191.2564384815309,0.11952370405197144
LSTM_MO,30,3,882.2060183550057,190.55216871117915,0.12275749444961548
LSTM_MO,30,4,878.3281185087399,189.49160800552798,0.1276269555091858
LSTM_MO,30,5,875.810057947936,188.67689216224892,0.13137692213058472
LSTM_MO,30,6,870.8145841020159,188.13572780629167,0.13386094570159912
LSTM_MO,30,7,866.6005520088947,188.59124212394494,0.131769061088562
LSTM_MO,30,8,863.546568789403,188.11464263958624,0.13394463062286377
LSTM_MO,30,9,859.1345384917222,187.72717350417386,0.13573139905929565
